regulatory_gene	target_gene	regulation_strength
ceh-32	sams-1	0.05392259388780814
ceh-32	tbc-7	-0.06059610987742746
ceh-32	C17G1.5	-0.051371279465904085
tbp-1	F56C9.8	0.10362656729695525
tbp-1	cutl-16	0.32820502055378303
tbp-1	mlc-1	0.26982104039472454
tbp-1	gcy-33	0.26521646559422407
tbp-1	zig-7	0.2553781995193779
tbp-1	T19C3.3	0.20001938218732468
tbp-1	cpl-1	0.21364041820958116
tbp-1	hlh-1	0.2453855255036952
tbp-1	grd-10	0.21352528857188444
tbp-1	plin-1	-0.19822769272299595
tbp-1	tctn-1	0.21033614562691105
tbp-1	acsd-1	0.2148763543425159
tbp-1	cutl-24	0.1786683195896695
tbp-1	sem-4	0.17615769626065264
tbp-1	hil-4	0.18107761841580688
tbp-1	tmem-231	0.1871910882670718
tbp-1	nlp-29	0.19153890488352893
tbp-1	gst-5	0.15852919794661102
tbp-1	cle-1	0.1633780071525976
tbp-1	col-166	0.15155063638980887
tbp-1	maoc-1	-0.18208798615684535
tbp-1	elt-7	-0.1613355968577021
tbp-1	AH9.6	0.14745271247119543
tbp-1	F53B3.3	-0.14312364285891818
tbp-1	abts-1	-0.06136540208530722
tbp-1	C14B9.2	0.17029246997099995
tbp-1	dyf-1	0.16285034065320436
tbp-1	deg-1	0.12527187059849632
tbp-1	C25D7.15	0.14458444843660553
tbp-1	lips-10	0.053037436165782145
tbp-1	gpdh-1	0.13304193977656958
tbp-1	Y62F5A.9	0.1321215494188083
tbp-1	lntl-1	0.12678092709355493
tbp-1	C14A11.5	0.13354980657950719
tbp-1	cpz-1	-0.12262235720573031
tbp-1	ftn-2	0.13524942055124
tbp-1	K02F2.5	-0.05711714030493461
tbp-1	R102.2	0.06385318616360236
tbp-1	Y102A11A.9	0.07911229806728304
tbp-1	C01G5.25	-0.12760789426953092
tbp-1	tir-1	0.062359251972364
tbp-1	lact-2	0.06034999240319981
tbp-1	ceh-16	0.05470446314296902
tbp-1	ZC443.4	-0.13390007041230895
tbp-1	dpy-13	0.057711234966368236
tbp-1	C34D1.4	0.05203849578934404
tbp-1	F41D9.2	-0.06422727366393832
tbp-1	fkb-4	0.08380279279561395
tbp-1	F28E10.1	-0.10771959207127736
tbp-1	max-1	0.1290054087617757
tbp-1	C09F5.1	0.1345703737004715
tbp-1	ctg-1	-0.1091115991065763
tbp-1	spp-13	0.08640861161181355
tbp-1	odr-4	0.05601411001794042
tbp-1	elo-6	-0.07329671990876356
tbp-1	F44E5.4	-0.10055754732466818
tbp-1	cey-3	0.12762782265745745
tbp-1	F11D5.1	-0.0713909896117659
tbp-1	unc-43	-0.0830709098171333
tbp-1	cutl-18	-0.0708438060159373
tbp-1	osm-11	-0.06486523885914046
tbp-1	twk-14	0.0510089902059655
tbp-1	K10D3.6	-0.050928906086434675
tbp-1	hil-5	0.06433973327383431
tbp-1	tppp-1	-0.06889934539110679
tbp-1	F14B8.5	0.09937694377080993
tbp-1	qdpr-1	-0.0628616304862284
tbp-1	ttn-1	0.052538524854906295
tbp-1	egl-21	-0.06831071728639845
tbp-1	vab-3	0.05003543842920742
tbp-1	mig-6	-0.10122314555884349
tbp-1	C26F1.1	-0.09013543640053781
tbp-1	ZK822.1	-0.06119599567430443
tbp-1	mec-12	-0.057308765249415236
tbp-1	ZK1307.1	-0.07125637545296062
tbp-1	icl-1	0.06957075235562402
tbp-1	nlp-31	-0.054881447096392914
tbp-1	sym-1	0.05461508015009006
tbp-1	F08B12.4	0.06720677859014498
tbp-1	K07C11.4	0.05766460642193051
tbp-1	hrg-3	-0.05869352005518695
tbp-1	ZK287.1	0.053145565246806935
tbp-1	C14F11.6	0.05722843527805084
tbp-1	dao-2	0.0584066903370493
tbp-1	ncam-1	0.054487588162089866
tbp-1	C34E7.4	0.060943487980754524
tbp-1	far-1	-0.05326736868777057
tbp-1	unc-42	0.051920642780707335
tbp-1	ZK643.2	0.0554546991414986
tbp-1	aakg-5	0.06540989532466479
tbp-1	lpr-6	0.05438958600792221
tbp-1	mab-21	-0.05312062350951948
tbp-1	unc-15	-0.05329636664530818
tbp-1	ast-1	0.05323710802833173
tbp-1	msa-1	0.06148853951411746
tbp-1	nuc-1	0.05449786991984458
tbp-1	F14B4.1	0.06368176053281417
tbp-1	pdl-1	0.053085490697698814
tbp-1	lgc-47	0.058917852185312786
tbp-1	F16H11.1	0.052336897690302364
tbp-1	bbs-8	-0.05291904665354344
tbp-1	E02A10.3	0.05149537132426502
tbp-1	C17G1.5	-0.051796662444454564
ttx-1	F56C9.8	0.1022966126481363
ttx-1	cutl-16	0.33432738901702697
ttx-1	mlc-1	0.2512267296711723
ttx-1	gcy-33	0.28496961454036157
ttx-1	zig-7	0.23479474749794715
ttx-1	gcy-34	0.2635579111580765
ttx-1	T19C3.3	0.19348334561631858
ttx-1	T10G3.1	0.06552004847389165
ttx-1	nlp-33	0.2131922703175444
ttx-1	cpl-1	0.20101071244497343
ttx-1	hlh-1	0.245201327133645
ttx-1	grd-10	0.2138298408638437
ttx-1	col-98	0.18487950448407448
ttx-1	plin-1	-0.19925818686859925
ttx-1	tctn-1	0.1965249102154225
ttx-1	let-2	0.182633468020776
ttx-1	acsd-1	0.21191304443901254
ttx-1	mlc-3	0.17929623813189494
ttx-1	cutl-24	0.1689757984454618
ttx-1	Y37D8A.16	0.07435534397978999
ttx-1	sem-4	0.17531318544589095
ttx-1	hil-4	0.16499015170811426
ttx-1	tmem-231	0.18255063447668768
ttx-1	nlp-29	0.18934043715132168
ttx-1	gst-5	0.15023815836758647
ttx-1	cle-1	0.16876986829108698
ttx-1	col-166	0.14330592809627984
ttx-1	maoc-1	-0.1812350562562934
ttx-1	elt-7	-0.15991351757752417
ttx-1	AH9.6	0.14588503266868907
ttx-1	F53B3.3	-0.1332532155088207
ttx-1	abts-1	-0.05170972385648538
ttx-1	C14B9.2	0.16968819984855588
ttx-1	dyf-1	0.1633632703344185
ttx-1	C29F5.1	0.1523219558166995
ttx-1	deg-1	0.12182290524708628
ttx-1	fbxc-20	0.16438182647332994
ttx-1	lec-3	0.155403482236617
ttx-1	C25D7.15	0.13786504223880253
ttx-1	gpdh-1	0.13216970293840674
ttx-1	Y62F5A.9	0.13076608424686076
ttx-1	lntl-1	0.11675638007315547
ttx-1	C14A11.5	0.12612796320953512
ttx-1	cpz-1	-0.12138740045411124
ttx-1	ftn-2	0.1309235701616012
ttx-1	Y102A11A.9	0.06307602031768567
ttx-1	C01G5.25	-0.10804750735344806
ttx-1	tir-1	0.09842500469032593
ttx-1	F57B1.6	0.1383949230459327
ttx-1	ZC443.4	-0.13003936204188576
ttx-1	fkb-4	0.08345107452289537
ttx-1	max-1	0.1228731060530571
ttx-1	ctg-1	-0.10593573225497524
ttx-1	fmi-1	0.11633148682599256
ttx-1	elo-6	0.09137006289455672
ttx-1	F44E5.4	-0.06292734244352932
ttx-1	elf-1	0.11285531904833661
ttx-1	cey-3	0.057360793011814036
ttx-1	cutl-18	-0.05748951695790869
ttx-1	ZK455.5	-0.054171557955860206
ttx-1	twk-14	0.0744846821586799
ttx-1	asns-2	-0.05540477995482218
ttx-1	unc-62	0.054318920091209186
ttx-1	hil-5	0.05491774871556396
ttx-1	tba-9	0.09341630845123045
ttx-1	qdpr-1	-0.0525480668216262
ttx-1	hil-7	0.0736261546421824
ttx-1	W02D7.8	0.05818930947704823
ttx-1	C26F1.1	0.08974364526445039
ttx-1	shc-2	0.0617127866121525
ttx-1	mec-12	-0.07645270438979668
ttx-1	R02E12.4	0.0712270349273769
ttx-1	tns-1	-0.054984310966476116
ttx-1	K07C11.4	0.055982674655704445
ttx-1	ZK287.1	0.053562658601033555
ttx-1	dao-2	0.06146739042878782
ttx-1	ncam-1	0.06600066904735967
ttx-1	mig-18	0.09136986573024099
ttx-1	C34E7.4	0.05845990662326908
ttx-1	F48D6.4	-0.06132549312773185
ttx-1	lec-8	0.07054471376165068
ttx-1	cki-2	0.06290205351777281
ttx-1	mec-7	0.05825397547009739
ttx-1	msa-1	0.050055632528977184
ttx-1	tsp-7	0.05205671811112379
ttx-1	lgc-47	0.05416720947486088
ttx-1	F16H11.1	0.05370108009836072
ttx-1	pqn-44	-0.05234955121482632
ttx-1	sams-1	0.07246042190385812
ttx-1	E02A10.3	0.05148303605541596
ceh-1	F56C9.8	0.45303441277380385
ceh-1	cutl-16	0.37838780296284114
ceh-1	mlc-1	0.33979675322596115
ceh-1	gcy-33	0.32908536630560536
ceh-1	zig-7	0.3264785610509683
ceh-1	ost-1	0.30076510680272084
ceh-1	gcy-34	0.30110858611150315
ceh-1	syd-9	-0.27838247305449404
ceh-1	T19C3.3	0.2959569966743999
ceh-1	srsx-30	0.2734186182226632
ceh-1	T10G3.1	0.298713309608417
ceh-1	nlp-33	0.2731798016194274
ceh-1	cpl-1	0.27269327938630894
ceh-1	nmgp-1	0.2630542200037074
ceh-1	hlh-1	0.2620197014199046
ceh-1	grd-10	0.26528236588984744
ceh-1	col-98	0.25249011502833196
ceh-1	plin-1	-0.24899498258968214
ceh-1	tctn-1	0.23858199619096843
ceh-1	let-2	0.23530921618544856
ceh-1	acsd-1	0.2299801931256512
ceh-1	mlc-3	0.2324059000218821
ceh-1	cutl-24	0.2319919107348503
ceh-1	Y37D8A.16	0.268107608800674
ceh-1	sem-4	0.2203483774706165
ceh-1	hil-4	0.2131393039536339
ceh-1	tmem-231	0.2104459716029095
ceh-1	nlp-29	0.20596510364324103
ceh-1	cup-16	0.23206335147210833
ceh-1	gst-5	0.20855157914041883
ceh-1	cle-1	0.20941530689659751
ceh-1	lgc-31	0.19560052424224728
ceh-1	col-166	0.20347673077202513
ceh-1	maoc-1	-0.1964362736839497
ceh-1	elt-7	-0.19557947412996218
ceh-1	hsp-12.3	0.18262161857464032
ceh-1	AH9.6	0.19079127457621753
ceh-1	F53B3.3	-0.18579603491154476
ceh-1	abts-1	-0.22206596735994233
ceh-1	C14B9.2	0.17802586553103017
ceh-1	dyf-1	0.1768169081994781
ceh-1	C29F5.1	0.1747367029908508
ceh-1	set-18	0.1731773548272106
ceh-1	deg-1	0.1795749082563352
ceh-1	fbxc-20	0.16915016811055672
ceh-1	lec-3	0.1680471804822819
ceh-1	C25D7.15	0.16801363539366115
ceh-1	lev-11	0.18288923684351566
ceh-1	cpr-6	0.17748364553251314
ceh-1	lips-10	0.17192966985577826
ceh-1	gpdh-1	0.17128144914194549
ceh-1	Y62F5A.9	0.16572272086759168
ceh-1	lntl-1	0.16866041481935995
ceh-1	hgo-1	-0.17365362713068355
ceh-1	Y22D7AL.6	0.15700842105055313
ceh-1	C14A11.5	0.16163157690663615
ceh-1	cex-2	0.1768312020584037
ceh-1	dhs-8	-0.176895068517731
ceh-1	cpz-1	-0.15802532081612528
ceh-1	spp-22	-0.15025340374469193
ceh-1	ftn-2	0.15814969799248385
ceh-1	K02F2.5	-0.1868941388644702
ceh-1	odr-2	0.20178836613522344
ceh-1	R102.2	0.19321628694434118
ceh-1	Y102A11A.9	0.1887169016009335
ceh-1	C01G5.25	-0.1519625938103462
ceh-1	tir-1	0.18555150223442718
ceh-1	lact-2	0.198179457356874
ceh-1	ceh-16	0.18430921587423288
ceh-1	F57B1.6	0.1429907611490992
ceh-1	ham-1	0.14312439374289065
ceh-1	Y52B11A.12	-0.1765259497776962
ceh-1	ZC443.4	-0.14223559103615924
ceh-1	dpy-13	0.19169614508136334
ceh-1	C34D1.4	0.1913808744036792
ceh-1	F41D9.2	-0.18854771316116853
ceh-1	fkb-4	0.1874449970147531
ceh-1	F28E10.1	-0.1873474909095318
ceh-1	C53D6.8	-0.18729878004300643
ceh-1	max-1	0.13828763655115936
ceh-1	C09F5.1	0.13667023222401498
ceh-1	ctg-1	-0.139870648876677
ceh-1	fos-1	0.1853336818782888
ceh-1	fmi-1	0.14739126838374353
ceh-1	spp-13	0.1471316520014505
ceh-1	odr-4	0.18341750551052313
ceh-1	elo-6	-0.17990942315087918
ceh-1	F44E5.4	-0.13831228702817722
ceh-1	ttr-1	-0.1790907318549483
ceh-1	clec-1	0.17845294855493207
ceh-1	ceh-27	-0.17809900729903066
ceh-1	elf-1	-0.17550121628859303
ceh-1	cey-3	0.17526847565583878
ceh-1	F11D5.1	-0.17267888280798319
ceh-1	chs-1	0.1713959336430183
ceh-1	unc-43	-0.1302469051769125
ceh-1	cutl-18	-0.13090910079027607
ceh-1	osm-11	-0.16965222805410168
ceh-1	osm-5	0.16569484982368676
ceh-1	ZK455.5	-0.16530223798956806
ceh-1	twk-14	0.1650175522237467
ceh-1	pes-23	0.16283994868520377
ceh-1	asns-2	-0.1340527571456936
ceh-1	K10D3.6	-0.1305235711106389
ceh-1	shk-1	0.1617741172393934
ceh-1	unc-62	0.16032979223602067
ceh-1	unc-58	0.14557247820921468
ceh-1	inx-13	0.15323190023979788
ceh-1	K10C8.4	-0.155858699982539
ceh-1	lron-13	-0.15564992104625103
ceh-1	hil-5	0.11863953961020728
ceh-1	unc-3	0.1187570015551736
ceh-1	T13H5.1	0.13363103938589144
ceh-1	fasn-1	0.1230318058334723
ceh-1	tppp-1	-0.15098179831207065
ceh-1	pghm-1	0.13240777221290068
ceh-1	cutl-17	0.10617481496668355
ceh-1	F14B8.5	0.11453034502340204
ceh-1	pat-10	0.11300541642056394
ceh-1	nphp-4	0.11700366651315774
ceh-1	nlp-57	-0.14880764737068491
ceh-1	hot-4	0.10512219171865111
ceh-1	qdpr-1	-0.1394358726529436
ceh-1	glb-18	-0.12893706080564757
ceh-1	C30G4.4	0.1039637953804877
ceh-1	ttn-1	0.11069212604623001
ceh-1	casy-1	0.12566226591161675
ceh-1	ptd-2	0.1118516035596998
ceh-1	hil-7	-0.11906540624142406
ceh-1	egl-21	-0.11084445858698284
ceh-1	zfh-2	0.12245032476740576
ceh-1	aat-6	0.11057570214227844
ceh-1	mnp-1	-0.10869344061313582
ceh-1	F53A9.8	0.10811238837471948
ceh-1	F16C3.2	-0.10350437765115145
ceh-1	rig-6	0.11915950877059445
ceh-1	vab-3	0.10705636942965185
ceh-1	cpn-1	-0.1182615075872701
ceh-1	hsp-70	0.10616417022968785
ceh-1	F14B8.6	0.10613538839234077
ceh-1	F47E1.3	0.12441982876260974
ceh-1	mig-6	-0.10803728341296717
ceh-1	W02D7.8	0.12078441841477035
ceh-1	glr-2	-0.1133873138538975
ceh-1	F32D8.7	-0.09887179401535903
ceh-1	glna-3	0.09458197486976971
ceh-1	dos-1	0.11395171017863429
ceh-1	F43C9.2	-0.10342226327292495
ceh-1	C26F1.1	-0.10777074611876789
ceh-1	pros-1	0.09557058126253451
ceh-1	C25G6.1	0.10771777334830993
ceh-1	fbxb-74	0.12195445782878868
ceh-1	cutl-15	-0.11013354379876303
ceh-1	shc-2	0.11052197295120267
ceh-1	K08F9.3	0.1050004767155085
ceh-1	ZK856.5	-0.1074952726182606
ceh-1	K07E3.4	0.106406453931979
ceh-1	ZK822.1	-0.10309019710671105
ceh-1	mec-12	-0.1081191532865195
ceh-1	pqn-48	0.09093079101530743
ceh-1	R02E12.4	0.10481569501024901
ceh-1	ZK1307.1	-0.10013768668416574
ceh-1	lon-2	0.10797752195759075
ceh-1	C40H1.8	0.10153555251892735
ceh-1	T01E8.8	-0.1049435642634883
ceh-1	icl-1	0.09985016216988579
ceh-1	eri-6	-0.10712163312086227
ceh-1	ift-74	-0.09830547580734839
ceh-1	F42G8.19	0.09757540480855445
ceh-1	F59E11.7	0.08871321591845722
ceh-1	nlp-31	-0.10244171032312818
ceh-1	F54E4.3	0.096604236831183
ceh-1	egl-13	0.10047127534517397
ceh-1	B0228.1	0.09793034878359755
ceh-1	gpx-5	0.09939836809349249
ceh-1	C01H6.3	0.09450689673362839
ceh-1	sym-1	0.09620430379412244
ceh-1	slt-1	0.08669135232067787
ceh-1	tns-1	-0.09857060690887945
ceh-1	hmit-1.3	0.09523620024081443
ceh-1	F08B12.4	0.09438323518562956
ceh-1	K07C11.4	0.0958257823030352
ceh-1	tbx-2	0.09317925479535302
ceh-1	hrg-3	-0.10232116659619858
ceh-1	ZK287.1	0.09414511386046742
ceh-1	rmd-2	-0.09943389225897145
ceh-1	F09E10.5	0.09544942403426257
ceh-1	F46F2.5	0.09130247743644729
ceh-1	spi-1	0.09255221634960328
ceh-1	C14F11.6	0.09650053662338173
ceh-1	F55D12.5	-0.08485741511806705
ceh-1	dao-2	0.09063887125644415
ceh-1	ncam-1	0.09088890436581162
ceh-1	pgal-1	-0.08976873581579255
ceh-1	mig-1	0.08772512782954352
ceh-1	mig-18	0.08798588769560273
ceh-1	gst-24	0.095175473510891
ceh-1	grd-5	0.0878286749681612
ceh-1	C18A11.1	0.0884225340910716
ceh-1	C34E7.4	0.08894152204879083
ceh-1	F48D6.4	-0.09377165842856963
ceh-1	cab-1	-0.09397766603933316
ceh-1	C50B8.5	0.09144664224794335
ceh-1	lin-11	0.08939636800308724
ceh-1	T10B5.4	-0.0872054158525758
ceh-1	F32B5.6	0.08071570474534297
ceh-1	daf-10	-0.08063500272948854
ceh-1	F26E4.3	-0.08544668685770491
ceh-1	che-13	0.08694324109372394
ceh-1	F57F4.4	0.09172321242122275
ceh-1	M153.4	0.087088390387424
ceh-1	far-1	-0.09174919094990028
ceh-1	unc-42	0.09095609457262621
ceh-1	F44A2.3	0.07940763755740421
ceh-1	lec-8	0.08528259054838461
ceh-1	sodh-1	0.07934962067551482
ceh-1	F32A5.4	0.07933946688063824
ceh-1	mua-3	-0.0866530678055078
ceh-1	tyra-2	-0.07902072225641901
ceh-1	C08G9.1	-0.08546788694495658
ceh-1	ace-2	0.07842660517814873
ceh-1	ocr-3	0.07840891048546883
ceh-1	atf-8	-0.08529186125176601
ceh-1	zig-8	0.08858781351484163
ceh-1	ZK643.2	0.08620138619796472
ceh-1	cki-2	0.08420244633965557
ceh-1	ptb-1	0.08433346766817697
ceh-1	Y48C3A.5	0.08363640503292272
ceh-1	unc-86	-0.07726124828035799
ceh-1	unc-24	-0.08619121439813934
ceh-1	aakg-5	0.08517405255646561
ceh-1	lpr-4	0.08615550882231576
ceh-1	C13F10.1	-0.08580088954777432
ceh-1	gst-13	-0.0852957159243413
ceh-1	T14B1.1	-0.0830150024285467
ceh-1	grl-10	0.08185449038076104
ceh-1	F07C6.4	0.08100808375094806
ceh-1	ceh-30	0.08136376330955337
ceh-1	mec-7	0.08504471892287269
ceh-1	lpr-6	0.08443743752881183
ceh-1	gcy-36	0.08262590182562367
ceh-1	gst-20	0.0824811051927507
ceh-1	sol-1	-0.08117767402663426
ceh-1	ets-5	0.07388369456360805
ceh-1	T03G11.3	-0.07413621605169685
ceh-1	pde-1	-0.07332864125720683
ceh-1	fbn-1	0.08079030765449956
ceh-1	ceh-31	0.08148912929568773
ceh-1	sqt-3	-0.08197202700098663
ceh-1	pmt-2	-0.07883015383801018
ceh-1	ZK1067.4	-0.07272726666519079
ceh-1	C04F12.5	-0.07271238179748855
ceh-1	strl-1	0.07819747720043935
ceh-1	F58H10.1	-0.07618571947958855
ceh-1	mab-21	-0.0805644152948667
ceh-1	C50B8.4	0.07781148269687849
ceh-1	unc-15	-0.08019307879283083
ceh-1	F09G8.5	0.07820725948014226
ceh-1	ast-1	0.07920402714291855
ceh-1	swip-10	0.07827535930440856
ceh-1	msa-1	0.07853691190245617
ceh-1	nuc-1	0.08058384822245634
ceh-1	T04G9.4	-0.08015180739281128
ceh-1	ceh-8	-0.07188130761588758
ceh-1	eva-1	0.07988414534270824
ceh-1	F14B4.1	0.07975696856669998
ceh-1	C26B9.3	0.07736566816527864
ceh-1	cka-2	-0.07860726861316822
ceh-1	catp-3	0.07477368128938396
ceh-1	ZC21.3	0.07115369743401997
ceh-1	K10D3.4	0.07522997711392176
ceh-1	F32H5.3	0.07195107239216739
ceh-1	lpr-1	0.07691657511234969
ceh-1	Y41G9A.5	-0.07540514088778058
ceh-1	tsp-7	0.07844027837717085
ceh-1	arl-3	-0.07847300711665511
ceh-1	cla-1	-0.07625648198894523
ceh-1	nhr-62	-0.0763508682881322
ceh-1	rhgf-1	0.0779374118380852
ceh-1	F39B2.8	-0.07733248687474656
ceh-1	C31C9.7	0.07498332339734842
ceh-1	asp-4	0.07524848091599022
ceh-1	pdl-1	0.07555680825138833
ceh-1	unc-6	0.0761466099795188
ceh-1	lgc-47	0.0753582416387888
ceh-1	C53A3.2	0.07479729317312639
ceh-1	F16H11.1	0.07505742497555659
ceh-1	R02D3.1	0.07637587964058774
ceh-1	agr-1	-0.07576185743153452
ceh-1	Y37D8A.2	-0.07666923508502643
ceh-1	ace-4	-0.07329513796681916
ceh-1	enpl-1	0.07494407983835304
ceh-1	psa-3	-0.0742063521504667
ceh-1	bbs-8	-0.07410460698971286
ceh-1	unc-25	0.07380187225382745
ceh-1	dhs-4	-0.07438841593685673
ceh-1	F58F9.1	0.07304376040298152
ceh-1	ceh-37	-0.0720930164954813
ceh-1	pqn-44	-0.07285702417202362
ceh-1	R12B2.8	-0.06793364110027927
ceh-1	lag-1	0.07249982752387416
ceh-1	cutl-20	0.07537161080036539
ceh-1	pcrg-1	-0.06790898231157386
ceh-1	nhr-25	-0.07213858918645669
ceh-1	K06A4.2	0.06796688486060812
ceh-1	daf-19	-0.07183404660689814
ceh-1	lin-2	0.07247436560949388
ceh-1	sams-1	0.07295036430950189
ceh-1	E02A10.3	0.07241703660028892
ceh-1	F32D1.3	0.07152173915284074
ceh-1	osm-6	0.0705173434838337
ceh-1	lbp-3	0.0747484387237709
ceh-1	wrt-10	0.07421301799955374
ceh-1	C16B8.2	0.07160804591715417
ceh-1	inx-12	0.0672235229918276
ceh-1	gcy-31	0.0688095311359739
ceh-1	saeg-1	-0.0705203518874094
ceh-1	D1054.18	-0.06571237770392621
ceh-1	fbxa-4	0.07044899102715674
ceh-1	nhr-270	-0.07232599856333638
ceh-1	cof-2	-0.06806390414838559
ceh-1	T19D12.6	-0.06994489310363151
ceh-1	flp-9	0.06562622985539843
ceh-1	D2092.4	-0.07180961084705581
ceh-1	lin-39	0.066008552944198
ceh-1	C44C1.6	0.06611761227870173
ceh-1	tbc-7	-0.06981455492999719
ceh-1	C17G1.5	-0.06666143332554589
ceh-1	sym-2	0.07067411994760639
ceh-1	cpn-3	-0.07323069241989583
ceh-27	F56C9.8	0.09556415174531263
ceh-27	cutl-16	0.3497847343314327
ceh-27	mlc-1	0.26217553666444315
ceh-27	gcy-33	0.270825245224796
ceh-27	zig-7	0.24583967109935725
ceh-27	T19C3.3	0.1935479285362469
ceh-27	cpl-1	0.20261069866594422
ceh-27	hlh-1	0.25005177981533555
ceh-27	grd-10	0.21298515378498678
ceh-27	plin-1	-0.21931773435527174
ceh-27	tctn-1	0.21048817055528832
ceh-27	let-2	0.19769661383759757
ceh-27	acsd-1	0.2154020362029413
ceh-27	mlc-3	0.2005462827417247
ceh-27	cutl-24	0.17400168723589193
ceh-27	sem-4	0.17263996059936548
ceh-27	nlp-29	0.19595122262483844
ceh-27	gst-5	0.15278085131384375
ceh-27	cle-1	0.1675960229194569
ceh-27	col-166	0.14503863480302726
ceh-27	maoc-1	-0.18421636080639736
ceh-27	elt-7	-0.15317643432142636
ceh-27	AH9.6	0.1465505806799066
ceh-27	F53B3.3	-0.12549837067606096
ceh-27	C14B9.2	0.17608988110282703
ceh-27	dyf-1	0.1658269328312551
ceh-27	deg-1	0.1374102082419916
ceh-27	C25D7.15	0.1497490920753075
ceh-27	gpdh-1	0.133132065618568
ceh-27	Y62F5A.9	0.13492147178980005
