regulatory_gene	target_gene	regulation_strength
ceh-32	hrg-3	0.23106063643343555
ceh-32	F46F2.5	0.08091572589578769
ceh-32	dao-2	0.11629001875412998
ceh-32	ncam-1	0.07709849611117058
ceh-32	pgal-1	-0.08609304928637627
ceh-32	mig-1	0.07785604575244981
ceh-32	mig-18	0.10890188841769502
ceh-32	grd-5	0.09400246690644304
ceh-32	C18A11.1	0.1107460221104403
ceh-32	unc-83	0.14903263162942343
ceh-32	C34E7.4	0.05304322773637761
ceh-32	F48D6.4	-0.06356866605377702
ceh-32	cab-1	0.07376354885903733
ceh-32	T10B5.4	-0.091285050100615
ceh-32	che-13	0.1092714664793162
ceh-32	F57F4.4	0.07098273743843822
ceh-32	M153.4	0.06289573230614448
ceh-32	F14D12.1	0.10640560325792531
ceh-32	mua-3	0.48695717854818027
ceh-32	C08G9.1	-0.11560224291892343
ceh-32	zig-8	0.053373262557325205
ceh-32	ZK643.2	0.0823910235923693
ceh-32	cki-2	0.07349891379237719
ceh-32	Y48C3A.5	0.1003856626588415
ceh-32	unc-24	-0.07018294456139379
ceh-32	lpr-4	0.07356390475933133
ceh-32	C13F10.1	-0.05443702631636752
ceh-32	T14B1.1	-0.05001564266352825
ceh-32	grl-10	0.06000936939302703
ceh-32	F07C6.4	0.0990813552090952
ceh-32	ceh-30	0.053477382020171146
ceh-32	lpr-6	0.06855227335735031
ceh-32	sol-1	-0.062110981037722
ceh-32	ets-5	0.3461837697129934
ceh-32	ceh-31	0.06169838153789026
ceh-32	sqt-3	-0.0533728406955414
ceh-32	strl-1	0.10076169625855333
ceh-32	mab-21	-0.05263749240879092
ceh-32	C50B8.4	0.06753050466702215
ceh-32	unc-15	-0.07597649371440916
ceh-32	ast-1	0.10521809205065247
ceh-32	swip-10	0.0723262854194057
ceh-32	msa-1	0.06611730220186915
ceh-32	eva-1	0.06986431610611983
ceh-32	F14B4.1	0.06496744841745575
ceh-32	Y41G9A.5	-0.0789213847365638
ceh-32	arl-3	-0.052543675079460235
ceh-32	cla-1	-0.08226971882299888
ceh-32	rhgf-1	0.07325306193738815
ceh-32	F39B2.8	-0.06408653242001992
ceh-32	asp-4	0.13424829214822165
ceh-32	pdl-1	0.11815806502008755
ceh-32	unc-6	0.07981079549102979
ceh-32	lgc-47	0.11262468565956954
ceh-32	C53A3.2	0.14622130379811132
ceh-32	F16H11.1	0.08542997341721756
ceh-32	R02D3.1	0.07771814583328628
ceh-32	ace-4	-0.07805233762372032
ceh-32	enpl-1	0.0765907799643411
ceh-32	psa-3	-0.06499113893826
ceh-32	bbs-8	-0.07000860946485563
ceh-32	F58F9.1	0.06921497244931257
ceh-32	ceh-37	-0.0871586664090259
ceh-32	pqn-44	-0.1005336242766863
ceh-32	lag-1	0.11447458077846391
ceh-32	cutl-20	0.05772436835523348
ceh-32	nhr-25	-0.06841078566343568
ceh-32	daf-19	-0.0927732670937156
ceh-32	lin-2	0.06972437450310887
ceh-32	sams-1	0.05808031957416735
ceh-32	E02A10.3	0.08817123525039966
ceh-32	osm-6	0.05668522857854669
ceh-32	lbp-3	0.06504887103401151
ceh-32	wrt-10	0.07455637247562855
ceh-32	C16B8.2	0.07664139282631051
ceh-32	inx-12	0.05791253014124705
ceh-32	gcy-31	0.06740993009445433
ceh-32	fbxa-4	0.05514074380082727
ceh-32	nhr-270	-0.05466810646541877
ceh-32	cof-2	-0.08324808038546055
ceh-32	T19D12.6	-0.076057883835567
ceh-32	flp-9	0.07148218570895677
ceh-32	lin-39	0.11784273942943094
ceh-32	C17G1.5	-0.11309666035845867
tbp-1	F56C9.8	0.12969781592637222
tbp-1	cutl-16	0.5151882377304237
tbp-1	mlc-1	0.4152387014796374
tbp-1	gcy-33	0.42411241501475666
tbp-1	zig-7	0.39634341354290037
tbp-1	T10G3.1	0.05502688205585641
tbp-1	cpl-1	0.32467254032637005
tbp-1	hlh-1	0.39272562904414776
tbp-1	grd-10	0.3317980847422295
tbp-1	plin-1	-0.3329597715712896
tbp-1	tctn-1	0.3238268689314865
tbp-1	acsd-1	0.3173258543020821
tbp-1	cutl-24	0.2719993128397184
tbp-1	Y37D8A.16	0.18112344716026094
tbp-1	sem-4	0.27649836888154333
tbp-1	hil-4	0.2908829026897073
tbp-1	tmem-231	0.2951263895360256
tbp-1	nlp-29	0.2829660252966114
tbp-1	gst-5	0.24125985536908529
tbp-1	cle-1	0.25462774352537376
tbp-1	col-166	0.22853380460009665
tbp-1	maoc-1	-0.2510029274063843
tbp-1	elt-7	-0.2422260690145156
tbp-1	AH9.6	0.22437345179919893
tbp-1	F53B3.3	-0.19967291468792947
tbp-1	C14B9.2	0.21868597191370628
tbp-1	dyf-1	0.2545519876187161
tbp-1	deg-1	0.2633067543177348
tbp-1	C25D7.15	0.2687785158654795
tbp-1	cpr-6	0.08352392403809197
tbp-1	lips-10	0.0888788183843767
tbp-1	gpdh-1	0.21846543009693042
tbp-1	Y62F5A.9	0.20006804164168823
tbp-1	lntl-1	0.0950485128889623
tbp-1	hgo-1	-0.08268818791682934
tbp-1	C14A11.5	0.07352903033732869
tbp-1	dhs-8	0.06040279470807038
tbp-1	cpz-1	-0.1390635094588905
tbp-1	ftn-2	0.12952850908100216
tbp-1	K02F2.5	-0.07996259216662449
tbp-1	Y102A11A.9	0.10882239941770641
tbp-1	C01G5.25	-0.19386411214664512
tbp-1	ceh-16	0.058906556472147334
tbp-1	Y52B11A.12	0.06753983257346151
tbp-1	ZC443.4	-0.17681414926224584
tbp-1	F41D9.2	-0.05431129247405808
tbp-1	fkb-4	0.058332917122490696
tbp-1	max-1	0.05629133734553117
tbp-1	C09F5.1	0.20565712800188468
tbp-1	ctg-1	-0.07695168600805036
tbp-1	fmi-1	0.07468637049142299
tbp-1	spp-13	0.10632423827520109
tbp-1	odr-4	0.09255594795323724
tbp-1	ceh-27	-0.06014667660143829
tbp-1	elf-1	-0.057085675023827984
tbp-1	F11D5.1	-0.06880303260705156
tbp-1	unc-43	-0.17080506803902315
tbp-1	cutl-18	-0.0658786566505565
tbp-1	osm-5	-0.10759613489687656
tbp-1	ZK455.5	-0.07856153762053993
tbp-1	asns-2	-0.05096421190199415
tbp-1	K10D3.6	-0.09409567819299494
tbp-1	unc-58	0.06171073475735807
tbp-1	hil-5	0.07808843166520181
tbp-1	T13H5.1	0.11408655264769534
tbp-1	tppp-1	-0.09096994443556192
tbp-1	F14B8.5	0.08070375954759318
tbp-1	nlp-57	-0.07853644183706932
tbp-1	hot-4	0.07909299642754453
tbp-1	ttn-1	0.08178038032727472
tbp-1	casy-1	0.08802565211774235
tbp-1	hil-7	-0.06632671397672897
tbp-1	egl-21	-0.10290318507925544
tbp-1	aat-6	0.056445053220748435
tbp-1	mnp-1	-0.08977553198526489
tbp-1	F16C3.2	0.05146225300703257
tbp-1	rig-6	0.05191842051052667
tbp-1	F14B8.6	0.0745177108080933
tbp-1	F47E1.3	0.055747857550668176
tbp-1	mig-6	-0.10456754910005239
tbp-1	W02D7.8	0.05783870080994545
tbp-1	glr-2	-0.06046048285523004
tbp-1	dos-1	0.05061142723282386
tbp-1	F43C9.2	-0.07034560987755883
tbp-1	C26F1.1	-0.06437292725089136
tbp-1	shc-2	0.08170369567748273
tbp-1	ZK822.1	0.07197813390460299
tbp-1	mec-12	0.050863937355644526
tbp-1	pqn-48	-0.098606161682301
tbp-1	R02E12.4	0.06634563454044538
tbp-1	ZK1307.1	-0.09611058844593892
tbp-1	C40H1.8	0.05641964360228773
tbp-1	T01E8.8	-0.07431043199635937
tbp-1	icl-1	0.08612631394182198
tbp-1	F42G8.19	0.05380293064963712
tbp-1	nlp-31	-0.06345143825608407
tbp-1	F54E4.3	0.08689216695686067
tbp-1	B0228.1	0.0813593752657353
tbp-1	gpx-5	-0.06727704238274101
tbp-1	sym-1	0.0757048650673918
tbp-1	tns-1	-0.07792335891792096
tbp-1	hmit-1.3	0.0869752828703808
tbp-1	F08B12.4	0.0840102588857033
tbp-1	K07C11.4	0.10874880756767422
tbp-1	ZK287.1	0.08303716932015856
tbp-1	C14F11.6	0.07069842643729532
tbp-1	dao-2	0.12113053248487982
tbp-1	ncam-1	0.0976416898234947
tbp-1	pgal-1	-0.06498347817000891
tbp-1	grd-5	0.051884322907397085
tbp-1	C34E7.4	0.0613566110125075
tbp-1	cab-1	-0.07355385400664953
tbp-1	daf-10	-0.06308785654039246
tbp-1	che-13	0.12290849416286327
tbp-1	F57F4.4	0.09546042462821998
tbp-1	acy-1	0.05935484148586956
tbp-1	far-1	-0.07190455365660872
tbp-1	unc-42	0.05075128617888931
tbp-1	sodh-1	0.05820055288200753
tbp-1	mua-3	-0.0721858547848616
tbp-1	atf-8	0.10598591749046558
tbp-1	zig-8	0.05139817321634943
tbp-1	ZK643.2	0.09685781544187946
tbp-1	Y48C3A.5	0.09899652241633936
tbp-1	lpr-4	0.08730930117179453
tbp-1	C13F10.1	-0.05450387694613289
tbp-1	gst-13	-0.06383701066351592
tbp-1	T14B1.1	-0.060954887825920054
tbp-1	mec-7	0.06596046051057892
tbp-1	sol-1	-0.051021373858197924
tbp-1	ceh-31	0.0813718596399148
tbp-1	sqt-3	-0.05225440871147045
tbp-1	mab-21	0.09156943428991465
tbp-1	C50B8.4	0.07760190061720923
tbp-1	unc-15	-0.05945982774936705
tbp-1	ast-1	0.08778754133620759
tbp-1	msa-1	0.1058856353273316
tbp-1	T04G9.4	-0.054999250600319405
tbp-1	eva-1	0.058498860704916125
tbp-1	F14B4.1	0.0556034378679933
tbp-1	lpr-1	0.05934831446379834
tbp-1	Y41G9A.5	-0.06078829898800875
tbp-1	rhgf-1	0.060648034143532724
tbp-1	pdl-1	0.10286416546689503
tbp-1	unc-6	0.09241442155280052
tbp-1	lgc-47	0.10275837727396801
tbp-1	F16H11.1	0.10265260512444405
tbp-1	R02D3.1	0.0807319870027578
tbp-1	ace-4	-0.07207891233960512
tbp-1	enpl-1	0.07356481276757254
tbp-1	psa-3	-0.053168884337102915
tbp-1	bbs-8	-0.09354191148064654
tbp-1	F58F9.1	0.06284237007707683
tbp-1	ceh-37	-0.06146397541073651
tbp-1	lag-1	0.06177991878697428
tbp-1	lin-2	0.05383934984752782
tbp-1	E02A10.3	0.08980269964301699
tbp-1	C16B8.2	0.08006944628256316
tbp-1	inx-12	0.05154077462547928
tbp-1	gcy-31	0.06262574232440936
tbp-1	saeg-1	-0.05673465279813765
tbp-1	cof-2	-0.08493539639053693
tbp-1	T19D12.6	-0.08114688040909336
tbp-1	flp-9	0.06676429187425609
tbp-1	lin-39	0.10837724941218012
tbp-1	C17G1.5	-0.11270607265831223
ttx-1	F56C9.8	0.19337069752211322
ttx-1	cutl-16	0.5675187248583213
ttx-1	mlc-1	0.4679665675488186
ttx-1	gcy-33	0.4639401428146832
ttx-1	zig-7	0.45173374479416717
ttx-1	gcy-34	0.4701147233300329
ttx-1	syd-9	-0.14740484053974626
ttx-1	nlp-33	0.3907206713925486
ttx-1	cpl-1	0.3691910260667669
ttx-1	hlh-1	0.41257212257816267
ttx-1	grd-10	0.35730473896296655
ttx-1	col-98	0.36409594463075856
ttx-1	plin-1	-0.36705961172804036
ttx-1	tctn-1	0.36661557663520006
ttx-1	let-2	0.38176336316569426
ttx-1	acsd-1	0.3542852285192536
ttx-1	mlc-3	0.36050795612965675
ttx-1	cutl-24	0.3070968342659287
ttx-1	Y37D8A.16	0.11782487025927595
ttx-1	sem-4	0.2909160188710982
ttx-1	hil-4	0.30009705597862135
ttx-1	tmem-231	0.31466803235638097
ttx-1	nlp-29	0.30705949845822267
ttx-1	gst-5	0.27272056846413106
ttx-1	cle-1	0.2749250247035896
ttx-1	col-166	0.26654522668060143
ttx-1	maoc-1	-0.288365322418922
ttx-1	elt-7	-0.2642222849889736
ttx-1	AH9.6	0.25066130275344045
ttx-1	F53B3.3	-0.2304062589077328
ttx-1	C14B9.2	0.2831180938899285
ttx-1	dyf-1	0.2773409584207367
ttx-1	C29F5.1	0.2865034805144913
ttx-1	deg-1	0.2763296268608555
ttx-1	fbxc-20	0.2936350709829386
ttx-1	lec-3	0.2732626073980332
ttx-1	C25D7.15	0.2651542978055521
ttx-1	lev-11	0.05120885694635129
ttx-1	cpr-6	0.15181721127006173
ttx-1	lips-10	0.07336130073407188
ttx-1	gpdh-1	0.23065325118533025
ttx-1	Y62F5A.9	0.2418675652897582
ttx-1	lntl-1	0.10244272476165737
ttx-1	hgo-1	-0.06481620200911054
ttx-1	C14A11.5	0.08246733220015873
ttx-1	cpz-1	-0.08528660900939783
ttx-1	spp-22	-0.06821479191167627
ttx-1	ftn-2	0.12112407663378413
ttx-1	R102.2	0.05936459348706321
ttx-1	Y102A11A.9	0.06252356966541375
ttx-1	C01G5.25	-0.2106815646406945
ttx-1	tir-1	0.061538025540286145
ttx-1	F57B1.6	0.23261380088890804
ttx-1	ZC443.4	-0.227048877874391
ttx-1	max-1	0.1401560560796765
ttx-1	ctg-1	-0.05229670807989101
ttx-1	fmi-1	0.11352422830209746
ttx-1	spp-13	0.17937751121953202
ttx-1	odr-4	0.06278372846282361
ttx-1	F44E5.4	-0.0762176001912639
ttx-1	ttr-1	0.08942529037674271
ttx-1	ceh-27	-0.060783769387196554
ttx-1	cey-3	0.16364291495187097
ttx-1	F11D5.1	-0.057054916425091314
ttx-1	unc-43	-0.15757240515054693
ttx-1	cutl-18	-0.12499017268818319
ttx-1	asns-2	0.2593280539943385
ttx-1	K10D3.6	-0.07924575396032647
ttx-1	K10C8.4	-0.05718153207024656
ttx-1	hil-5	0.11387083379260232
ttx-1	T13H5.1	0.05603700813149423
ttx-1	fasn-1	0.05654031138850815
ttx-1	tppp-1	-0.05622484335681342
ttx-1	tba-9	0.18006640545735333
ttx-1	F14B8.5	0.11891261009868835
ttx-1	pat-10	0.11141377680320319
ttx-1	nlp-57	-0.05164133539727962
ttx-1	glb-18	-0.09985317606688693
ttx-1	hil-7	0.17364689188416288
ttx-1	egl-21	-0.10967910206219675
ttx-1	aat-6	0.08280371258012635
ttx-1	mnp-1	-0.06680224963156903
ttx-1	F53A9.8	0.05850595492135197
ttx-1	rig-6	0.06491309290859476
ttx-1	cpn-1	-0.052941178039839734
ttx-1	hsp-70	0.050130870197825694
ttx-1	F14B8.6	0.07650068580648245
ttx-1	mig-6	-0.054801632731329444
ttx-1	W02D7.8	0.053643212875402906
ttx-1	dos-1	0.05341737658043589
ttx-1	F43C9.2	-0.07714135877240788
ttx-1	C26F1.1	-0.057546392579635036
ttx-1	fbxb-74	0.051284711545300544
ttx-1	shc-2	0.052453860910672404
ttx-1	ZK822.1	-0.06389701717922586
ttx-1	mec-12	-0.07853806007882598
ttx-1	lon-2	0.06444973656825122
ttx-1	C40H1.8	0.05131504131041302
ttx-1	T01E8.8	-0.0668153195150437
ttx-1	icl-1	0.1471182878354108
ttx-1	eri-6	-0.05053794229118576
ttx-1	F42G8.19	0.08645042976754658
ttx-1	F54E4.3	0.09944303804601448
ttx-1	egl-13	0.07889177150317545
ttx-1	B0228.1	0.11131592259455306
ttx-1	sym-1	0.13476786455394718
ttx-1	tns-1	-0.07240268692242753
ttx-1	hmit-1.3	0.08338724067571376
ttx-1	F08B12.4	0.10209594007377899
ttx-1	K07C11.4	0.08666226751381317
ttx-1	tbx-2	0.10750946938452112
ttx-1	hrg-3	-0.07891947830160945
ttx-1	ZK287.1	0.0627417679226206
ttx-1	spi-1	0.05636585000450936
ttx-1	C14F11.6	0.10095336265774155
ttx-1	F55D12.5	-0.05012519183060664
ttx-1	dao-2	0.17676667623984726
ttx-1	ncam-1	0.11265119489088132
ttx-1	pgal-1	-0.10832727152639696
ttx-1	mig-1	0.08704541253632957
ttx-1	gst-24	0.07350265407741782
ttx-1	C18A11.1	0.11892561752441522
ttx-1	C34E7.4	0.09957667493224824
ttx-1	F48D6.4	0.09889888430456778
ttx-1	cab-1	-0.06434975134553171
ttx-1	C50B8.5	0.06127291902127363
ttx-1	lin-11	0.14101376953603725
ttx-1	F26E4.3	-0.05619525533475414
ttx-1	che-13	0.11331586141910514
ttx-1	F57F4.4	0.051111631931046675
ttx-1	acy-1	-0.09913967942689897
ttx-1	far-1	-0.08629474061233952
ttx-1	unc-42	0.052452689547408615
ttx-1	sodh-1	0.05071514749020751
ttx-1	mua-3	-0.05078374520570411
ttx-1	C08G9.1	-0.12456923856884962
ttx-1	atf-8	-0.05110595357734982
ttx-1	zig-8	0.0742889148690421
ttx-1	ZK643.2	0.11259039136278823
ttx-1	cki-2	0.12716211252493986
ttx-1	Y48C3A.5	0.11380462735447709
ttx-1	unc-24	-0.08886235603237752
ttx-1	aakg-5	0.07161970220890873
ttx-1	lpr-4	0.09721112547692941
ttx-1	gst-13	-0.0649342877083589
ttx-1	T14B1.1	-0.06826813740399104
ttx-1	mec-7	0.08587703943499644
ttx-1	lpr-6	0.07890524090985661
ttx-1	sol-1	-0.08811460111068997
ttx-1	T03G11.3	-0.055310394929306325
ttx-1	fbn-1	0.09013631494958077
ttx-1	ceh-31	0.06434825336654172
ttx-1	sqt-3	-0.06587680293386938
ttx-1	strl-1	0.05089382736799228
ttx-1	F58H10.1	-0.06106857833914147
ttx-1	mab-21	-0.09426475003911998
ttx-1	unc-15	-0.10267170321367267
ttx-1	ast-1	0.09234111509236617
ttx-1	swip-10	0.1386770227922612
ttx-1	msa-1	0.08855209114845992
ttx-1	nuc-1	0.08052538805321634
ttx-1	T04G9.4	-0.057975577205924576
ttx-1	eva-1	0.07897532195125348
ttx-1	F14B4.1	0.08358005965558393
ttx-1	cka-2	-0.06328321472841145
ttx-1	K10D3.4	0.05041160453352196
ttx-1	F32H5.3	0.0508151853894409
ttx-1	Y41G9A.5	-0.09514221309147453
ttx-1	tsp-7	0.07995761206009608
ttx-1	arl-3	-0.06763499374607844
ttx-1	cla-1	-0.10944543075600299
ttx-1	nhr-62	-0.07117235110731622
ttx-1	rhgf-1	0.0943012021549651
ttx-1	F39B2.8	-0.0983004734281468
ttx-1	pdl-1	0.11260849389670168
ttx-1	unc-6	0.090473038401585
ttx-1	lgc-47	0.11181107081442704
ttx-1	C53A3.2	0.05704954207643996
ttx-1	F16H11.1	0.09659231512028421
ttx-1	R02D3.1	0.0858080610202404
ttx-1	agr-1	-0.07861187237041131
ttx-1	Y37D8A.2	-0.06457597115171496
ttx-1	ace-4	-0.100029208271779
ttx-1	enpl-1	0.10892468074683895
ttx-1	psa-3	-0.08998314230938367
ttx-1	bbs-8	-0.09862963518022444
ttx-1	unc-25	0.054950439556250466
ttx-1	dhs-4	-0.06336835581043218
ttx-1	F58F9.1	0.09207144417890814
ttx-1	ceh-37	-0.08680240436578465
ttx-1	pqn-44	-0.08749227942513937
ttx-1	R12B2.8	-0.054855450771560066
ttx-1	lag-1	0.13468109688114074
ttx-1	cutl-20	0.06268663666968109
ttx-1	nhr-25	-0.08997009779730633
ttx-1	K06A4.2	0.05225491690998185
ttx-1	daf-19	-0.055301296269324465
ttx-1	sams-1	0.05125145576960302
ttx-1	E02A10.3	0.08971213202690631
ttx-1	osm-6	0.09853211781739457
ttx-1	lbp-3	0.0811913871614544
ttx-1	wrt-10	0.07838376611582247
ttx-1	C16B8.2	0.09389611630743885
ttx-1	inx-12	0.09173089214247965
ttx-1	gcy-31	0.08342219524000476
ttx-1	saeg-1	-0.06495429932211254
ttx-1	fbxa-4	0.055676249520391845
ttx-1	cof-2	-0.11091260995279013
ttx-1	T19D12.6	-0.10638683163916152
ttx-1	flp-9	0.10241753321090614
ttx-1	D2092.4	-0.06334354816593091
ttx-1	lin-39	0.11909141069449541
ttx-1	C44C1.6	0.06318831901819885
ttx-1	C17G1.5	-0.11305223544693502
ttx-1	sym-2	0.10083521817360255
ceh-1	F56C9.8	0.6631092399529979
ceh-1	cutl-16	0.6440157292791457
ceh-1	mlc-1	0.5778683931463199
ceh-1	gcy-33	0.5630453690288333
ceh-1	zig-7	0.5610503819401566
ceh-1	ost-1	0.5299326818217455
ceh-1	gcy-34	0.5430650138830875
ceh-1	syd-9	-0.5140777603133098
ceh-1	T19C3.3	0.4143097054423102
ceh-1	srsx-30	0.46895281168965364
ceh-1	T10G3.1	0.47373303916255577
ceh-1	nlp-33	0.45698281380512085
ceh-1	cpl-1	0.4639802576222656
ceh-1	nmgp-1	0.47501067413435416
ceh-1	hlh-1	0.4589512625309749
ceh-1	grd-10	0.44791863972756685
ceh-1	col-98	0.44067739078941304
ceh-1	plin-1	-0.4194090826470511
ceh-1	tctn-1	0.40661518349921744
ceh-1	let-2	0.41161891843983556
ceh-1	acsd-1	0.4000893827818247
ceh-1	mlc-3	0.3919367301340128
ceh-1	cutl-24	0.39411974418951234
ceh-1	Y37D8A.16	0.39205664116824757
ceh-1	sem-4	0.36712587886776776
ceh-1	hil-4	0.35918477604322685
ceh-1	tmem-231	0.363066559090071
ceh-1	nlp-29	0.36008057374666236
ceh-1	cup-16	0.3859702227270586
ceh-1	gst-5	0.36350679803377345
ceh-1	cle-1	0.34824571803949644
ceh-1	lgc-31	0.35577690952033947
ceh-1	col-166	0.3517922531807604
ceh-1	maoc-1	-0.34129993289300564
ceh-1	elt-7	-0.3331503245474329
ceh-1	hsp-12.3	0.3292613923901737
ceh-1	AH9.6	0.3123065854479605
ceh-1	F53B3.3	-0.31470593402611136
ceh-1	abts-1	-0.33860503276555987
ceh-1	C14B9.2	0.31079498140908735
ceh-1	dyf-1	0.309809276925615
ceh-1	C29F5.1	0.3176372611487203
ceh-1	set-18	0.3111129354556569
ceh-1	deg-1	0.30325976834106394
ceh-1	fbxc-20	0.3069276056301129
ceh-1	lec-3	0.30385575829666
ceh-1	C25D7.15	0.2950359656371984
ceh-1	lev-11	0.31380173144200757
ceh-1	cpr-6	0.24678714955292935
ceh-1	lips-10	0.3101969979850815
ceh-1	gpdh-1	0.28469993202252886
ceh-1	Y62F5A.9	0.28283725181585945
ceh-1	lntl-1	0.24152916774878874
ceh-1	hgo-1	-0.23769105816565395
ceh-1	Y22D7AL.6	0.27989887965014937
ceh-1	C14A11.5	0.236416527318002
ceh-1	cex-2	0.2363600134442436
ceh-1	dhs-8	-0.23499396618056043
ceh-1	cpz-1	-0.29086965509049223
ceh-1	spp-22	-0.22913921589925978
ceh-1	ftn-2	0.24865853261267745
ceh-1	K02F2.5	-0.2263763620330134
ceh-1	odr-2	0.22615695888615597
ceh-1	R102.2	0.22582314467638998
ceh-1	Y102A11A.9	0.22488730849954916
ceh-1	C01G5.25	-0.26141010116852365
ceh-1	tir-1	0.21908823277705008
ceh-1	lact-2	0.21904929788877595
ceh-1	ceh-16	0.21650290956703816
ceh-1	F57B1.6	0.2592191649316078
ceh-1	ham-1	0.25839117048070204
ceh-1	Y52B11A.12	-0.21404003308350272
ceh-1	ZC443.4	-0.2504750137560246
ceh-1	dpy-13	0.2118832423304195
ceh-1	C34D1.4	0.21153477119464853
ceh-1	F41D9.2	-0.20840325600505902
ceh-1	fkb-4	0.20718441525907821
ceh-1	F28E10.1	-0.20707664100147627
ceh-1	C53D6.8	-0.20702280050128397
ceh-1	max-1	0.21284883951406958
ceh-1	C09F5.1	0.24797235848351803
ceh-1	ctg-1	-0.20498425989989327
ceh-1	fos-1	0.20485076219315207
