regulatory_gene	target_gene	regulation_strength
ceh-32	asns-2	-0.08269177747115929
ceh-32	K10D3.6	-0.10506983806768251
ceh-32	inx-13	0.15664418160457363
ceh-32	K10C8.4	-0.052524385308044076
ceh-32	hil-5	0.10998343516169888
ceh-32	fasn-1	0.06201875107857695
ceh-32	tba-9	0.08443816689406028
ceh-32	cutl-17	0.061196621992132744
ceh-32	F14B8.5	0.07948037187921436
ceh-32	pat-10	0.08659902855146898
ceh-32	ttn-1	0.10069671733791692
ceh-32	casy-1	0.061300245251407176
ceh-32	hil-7	0.06469513450238995
ceh-32	egl-21	-0.07322164371964018
ceh-32	sox-4	0.08276849866625716
ceh-32	F53A9.8	0.056078258758960664
ceh-32	hsp-70	0.06396031689875761
ceh-32	F14B8.6	0.07664359085068698
ceh-32	mig-6	-0.12346490114061326
ceh-32	fkb-7	0.08958683755008057
ceh-32	shc-2	0.08091473284637564
ceh-32	ZK822.1	-0.05752956198233077
ceh-32	mec-12	-0.05485397782990717
ceh-32	ZK1307.1	-0.10635894795058437
ceh-32	icl-1	0.11939012787729292
ceh-32	eri-6	-0.054113135673894905
ceh-32	F42G8.19	0.11860930563847565
ceh-32	F54E4.3	0.15960315812451945
ceh-32	B0228.1	0.05578325770775348
ceh-32	gpx-5	0.05297488210078112
ceh-32	sym-1	0.0673432751004636
ceh-32	tns-1	-0.09112967614890165
ceh-32	hmit-1.3	0.11162437248286736
ceh-32	F08B12.4	0.13620508861369335
ceh-32	tbx-2	0.05738095820128515
ceh-32	ZK287.1	0.1666093255995553
ceh-32	F46F2.5	0.12411077773241014
ceh-32	C14F11.6	0.14548079017308127
ceh-32	F55D12.5	-0.07250926808721125
ceh-32	dao-2	0.12270356012568903
ceh-32	ncam-1	0.055564869708036736
ceh-32	pgal-1	-0.08140067109289503
ceh-32	mig-18	0.14374113002385602
ceh-32	grd-5	0.1216497761109638
ceh-32	C18A11.1	0.05904964371724605
ceh-32	unc-83	0.12049712314436828
ceh-32	C34E7.4	0.0749999320197718
ceh-32	lin-11	0.09782617822737771
ceh-32	T10B5.4	-0.10096812071290774
ceh-32	daf-10	0.051664054779629695
ceh-32	F26E4.3	-0.061636445164327786
ceh-32	che-13	0.1342996156740938
ceh-32	M153.4	0.08236752966136116
ceh-32	unc-42	-0.11530539931371767
ceh-32	F14D12.1	0.08691063480091349
ceh-32	mua-3	-0.06616981762409252
ceh-32	C08G9.1	-0.08570661688513488
ceh-32	zig-8	0.05389881335054062
ceh-32	ZK643.2	0.12361873268002029
ceh-32	cki-2	0.09573931770098028
ceh-32	Y48C3A.5	0.09058224661205097
ceh-32	unc-24	-0.0735409441102163
ceh-32	lpr-4	0.06830504063277633
ceh-32	T14B1.1	-0.05598477271788569
ceh-32	grl-10	0.05765322516779281
ceh-32	F07C6.4	0.08534070740873473
ceh-32	gcy-36	0.0643565615557965
ceh-32	gst-20	0.059012906671496494
ceh-32	sol-1	-0.055021994894528456
ceh-32	ceh-31	0.060054752722559834
ceh-32	strl-1	0.07628793119454123
ceh-32	F58H10.1	-0.06607602233836436
ceh-32	C50B8.4	0.12952014244331223
ceh-32	unc-15	-0.0581187083846907
ceh-32	ast-1	0.10244198973338173
ceh-32	swip-10	0.10890970526481916
ceh-32	msa-1	0.07005959922830338
ceh-32	T04G9.4	-0.06409307597797413
ceh-32	F14B4.1	0.09009919374336736
ceh-32	C26B9.3	0.079816401580978
ceh-32	cka-2	-0.050194735280143246
ceh-32	K10D3.4	0.08608480327360228
ceh-32	cla-1	-0.09299941976306372
ceh-32	nhr-62	0.09119786250768719
ceh-32	F39B2.8	-0.07115358697135044
ceh-32	asp-4	0.1043045098677024
ceh-32	pdl-1	0.11196438749013699
ceh-32	unc-6	0.09460586173530594
ceh-32	lgc-47	0.06917534192191638
ceh-32	C53A3.2	0.10119538640159265
ceh-32	F16H11.1	0.05909454681574121
ceh-32	R02D3.1	0.06192944924116598
ceh-32	enpl-1	0.07518311470967928
ceh-32	F58F9.1	0.062493584551353426
ceh-32	ceh-37	-0.061754656979281425
ceh-32	pqn-44	-0.09435013646918927
ceh-32	lag-1	0.05546180941672664
ceh-32	daf-19	-0.07323988036067211
ceh-32	lin-2	0.060075881545939784
ceh-32	sams-1	0.050852946860386536
ceh-32	E02A10.3	0.07697904057581981
ceh-32	C16B8.2	0.0610140016283804
ceh-32	inx-12	0.07161147297676541
ceh-32	fbxa-4	0.07806326595419927
ceh-32	cof-2	-0.07519632992168696
ceh-32	T19D12.6	-0.07730782894408939
ceh-32	flp-9	0.05502831000652759
ceh-32	lin-39	0.07472419826085513
ceh-32	tbc-7	-0.060893060229073565
ceh-32	C17G1.5	-0.059499654602716986
ceh-32	sym-2	0.059693898922337535
tbp-1	F56C9.8	0.278025117994436
tbp-1	cutl-16	0.4964254259951522
tbp-1	mlc-1	0.37900545710345723
tbp-1	gcy-33	0.37869809160845014
tbp-1	zig-7	0.3623561753560791
tbp-1	syd-9	-0.18280547245678386
tbp-1	T19C3.3	0.21217850107749828
tbp-1	cpl-1	0.32368330553976105
tbp-1	hlh-1	0.3524237397922969
tbp-1	grd-10	0.30585889628577534
tbp-1	plin-1	-0.2955406878089018
tbp-1	tctn-1	0.32723719702837173
tbp-1	acsd-1	0.3236990424595516
tbp-1	cutl-24	0.2652184448833243
tbp-1	sem-4	0.2487698992473756
tbp-1	hil-4	0.29076024088042085
tbp-1	tmem-231	0.26271196918773726
tbp-1	nlp-29	0.28486313192704726
tbp-1	gst-5	0.23149008639405885
tbp-1	cle-1	0.24626582152322057
tbp-1	col-166	0.22624531091789957
tbp-1	maoc-1	-0.2492265015701165
tbp-1	elt-7	-0.22294143713837866
tbp-1	AH9.6	0.22632932403492256
tbp-1	F53B3.3	-0.20664943350259446
tbp-1	abts-1	0.08453856003885057
tbp-1	C14B9.2	0.215159086936361
tbp-1	dyf-1	0.20442659115000023
tbp-1	deg-1	0.20988999360525645
tbp-1	C25D7.15	0.2375492934722552
tbp-1	cpr-6	0.0789550945107863
tbp-1	gpdh-1	0.1814505446904022
tbp-1	Y62F5A.9	0.19192731237880606
tbp-1	lntl-1	0.09729795831524655
tbp-1	C14A11.5	0.06577402448901004
tbp-1	dhs-8	-0.0639068105056311
tbp-1	spp-22	-0.07548332709768721
tbp-1	K02F2.5	-0.07069496301807757
tbp-1	odr-2	0.05167877600889034
tbp-1	R102.2	0.0649097271805093
tbp-1	C01G5.25	-0.21189967064211868
tbp-1	tir-1	0.05369720843397674
tbp-1	lact-2	-0.08764548180892957
tbp-1	ceh-16	0.06414433069205057
tbp-1	ZC443.4	-0.10351222392937691
tbp-1	F28E10.1	0.057214066865065284
tbp-1	max-1	0.09379423981158105
tbp-1	C09F5.1	0.1857800827650362
tbp-1	fmi-1	0.06128607414251058
tbp-1	spp-13	0.08400552170856541
tbp-1	odr-4	0.09489928257238806
tbp-1	F44E5.4	-0.07643653454118159
tbp-1	clec-1	0.0635084373733189
tbp-1	unc-43	-0.14746798524904253
tbp-1	cutl-18	-0.15228697368507454
tbp-1	osm-11	-0.08353531543477258
tbp-1	osm-5	0.06697131123627956
tbp-1	ZK455.5	-0.057090989313425544
tbp-1	asns-2	-0.08704092574170968
tbp-1	K10D3.6	-0.06069396009787123
tbp-1	hil-5	0.11733221135076537
tbp-1	fasn-1	0.07738333938482381
tbp-1	nlp-57	-0.05156085641345688
tbp-1	qdpr-1	-0.051534984834535315
tbp-1	ttn-1	0.0788537614371749
tbp-1	hil-7	-0.05428103571521471
tbp-1	egl-21	-0.07332557703646998
tbp-1	vab-3	0.11255049026427716
tbp-1	cpn-1	-0.07389446074040346
tbp-1	mig-6	-0.054685833865287636
tbp-1	glr-2	-0.054298582055100506
tbp-1	dos-1	0.05175003569016091
tbp-1	cutl-15	-0.051510854538812344
tbp-1	shc-2	0.11579334203893354
tbp-1	ZK822.1	-0.08995567343368725
tbp-1	mec-12	-0.053835321878937914
tbp-1	pqn-48	0.08004275878789978
tbp-1	R02E12.4	0.15164282976988747
tbp-1	ZK1307.1	-0.09029341022828032
tbp-1	icl-1	0.06528333627415703
tbp-1	F42G8.19	0.0541866529983375
tbp-1	nlp-31	-0.05171996235046049
tbp-1	F54E4.3	0.08154822138095058
tbp-1	gpx-5	0.05387782532769675
tbp-1	sym-1	0.10461172884324774
tbp-1	tns-1	-0.09505448988629805
tbp-1	hmit-1.3	0.05565572506618658
tbp-1	F08B12.4	0.08514276809279331
tbp-1	K07C11.4	0.05405059371887655
tbp-1	ZK287.1	0.08919423751184866
tbp-1	rmd-2	-0.06936990648064793
tbp-1	spi-1	0.15438426959242024
tbp-1	dao-2	0.0510148787312586
tbp-1	ncam-1	0.10435858022000742
tbp-1	pgal-1	-0.06087465599920164
tbp-1	mig-1	0.0771603264950521
tbp-1	C34E7.4	0.06561028839377639
tbp-1	che-13	0.07390345592187697
tbp-1	far-1	-0.0740932817306394
tbp-1	unc-42	0.06445773664965032
tbp-1	lec-8	0.06543441603867177
tbp-1	mua-3	-0.057578038371545015
tbp-1	ZK643.2	0.10541116671724188
tbp-1	Y48C3A.5	0.08474275851773565
tbp-1	unc-24	-0.07270235920634507
tbp-1	aakg-5	0.08764874608156521
tbp-1	T14B1.1	-0.05723678740180984
tbp-1	ceh-30	0.12577142791443705
tbp-1	lpr-6	0.0778933401692215
tbp-1	gcy-36	0.05228460441986875
tbp-1	ceh-31	0.08455439907652612
tbp-1	sqt-3	-0.06781303343778844
tbp-1	unc-15	-0.07451032224958226
tbp-1	ast-1	0.09742122082837401
tbp-1	msa-1	0.09088772982683586
tbp-1	T04G9.4	-0.07884230004076319
tbp-1	F14B4.1	0.06699602983334083
tbp-1	tsp-7	0.07663027485442872
tbp-1	arl-3	-0.05829361464184998
tbp-1	F39B2.8	-0.07326836976144949
tbp-1	pdl-1	0.07745255634937173
tbp-1	unc-6	0.08000168083592912
tbp-1	lgc-47	0.06329346358118648
tbp-1	R02D3.1	0.0978032730802763
tbp-1	agr-1	-0.05959551662845077
tbp-1	bbs-8	-0.07642434319959622
tbp-1	F58F9.1	0.07524759284846622
tbp-1	ceh-37	-0.06210451525160329
tbp-1	lag-1	0.05482555090512739
tbp-1	sams-1	-0.05941362584193528
tbp-1	E02A10.3	0.06029045182300623
tbp-1	wrt-10	0.14619653332407417
tbp-1	C16B8.2	0.08608694435501975
tbp-1	inx-12	0.054415895826642253
tbp-1	nhr-270	-0.0531328660811075
tbp-1	cof-2	-0.06688744684722372
tbp-1	T19D12.6	-0.07918818045544458
tbp-1	flp-9	0.1324069494471215
tbp-1	lin-39	0.07263254834731177
tbp-1	sym-2	0.08278354059709675
tbp-1	cpn-3	-0.0643199044476854
ttx-1	F56C9.8	0.26915279331911646
ttx-1	cutl-16	0.4615941468684912
ttx-1	mlc-1	0.40100598326455106
ttx-1	gcy-33	0.3860811917345722
ttx-1	zig-7	0.3882834905740993
ttx-1	gcy-34	0.4450634176008013
ttx-1	syd-9	-0.15550822557142857
ttx-1	T19C3.3	0.20522334407776424
ttx-1	nlp-33	0.3563275009220602
ttx-1	cpl-1	0.32066788868667934
ttx-1	hlh-1	0.34185750945050586
ttx-1	grd-10	0.30255710360731336
ttx-1	col-98	0.29621925796113635
ttx-1	plin-1	-0.29842577497735134
ttx-1	tctn-1	0.31759579408315824
ttx-1	let-2	0.2945104384707633
ttx-1	acsd-1	0.3218081746778444
ttx-1	mlc-3	0.2847258303197767
ttx-1	cutl-24	0.2681135425056412
ttx-1	sem-4	0.25266318138008054
ttx-1	hil-4	0.3004484784128604
ttx-1	tmem-231	0.2717534376989519
ttx-1	nlp-29	0.2916662931139331
ttx-1	gst-5	0.2406403743254695
ttx-1	cle-1	0.23906657380276974
ttx-1	col-166	0.2358399751780201
ttx-1	maoc-1	-0.2458109632540798
ttx-1	elt-7	-0.23281128638438847
ttx-1	AH9.6	0.22613008395991602
ttx-1	F53B3.3	-0.21683161575176504
ttx-1	C14B9.2	0.24065502944523826
ttx-1	dyf-1	0.1810987249340581
ttx-1	C29F5.1	0.22349926938985648
ttx-1	deg-1	0.2071417427420293
ttx-1	fbxc-20	0.24946220426022794
ttx-1	lec-3	0.23648235167916276
ttx-1	C25D7.15	0.23594562182219042
ttx-1	gpdh-1	0.1805406124888304
ttx-1	Y62F5A.9	0.18697926459458158
ttx-1	lntl-1	0.15639590901571665
ttx-1	C14A11.5	0.07637089910777542
ttx-1	cpz-1	-0.07551841600925077
ttx-1	ftn-2	0.11453329737187731
ttx-1	K02F2.5	-0.10628144184206617
ttx-1	R102.2	0.06557253863563497
ttx-1	C01G5.25	-0.20915702933115907
ttx-1	tir-1	0.07242663163954187
ttx-1	ceh-16	0.5692957664369721
ttx-1	F57B1.6	0.21302667749460413
ttx-1	ZC443.4	-0.15622068625664987
ttx-1	fkb-4	0.09964433155146649
ttx-1	max-1	0.06683357384414682
ttx-1	ctg-1	-0.07748441196236952
ttx-1	fmi-1	0.05619767837099232
ttx-1	spp-13	0.0698848204631657
ttx-1	odr-4	0.0537822543673151
ttx-1	F44E5.4	-0.09497293513503913
ttx-1	unc-43	-0.1435089948982674
ttx-1	cutl-18	-0.14557006439406006
ttx-1	osm-5	0.08296720373927666
ttx-1	ZK455.5	-0.05189807702006691
ttx-1	asns-2	-0.06896396570998208
ttx-1	hil-5	0.1859983601102158
ttx-1	tba-9	0.08474599550059433
ttx-1	F14B8.5	0.07259691270829312
ttx-1	pat-10	0.09768072118803503
ttx-1	qdpr-1	-0.0800516866419954
ttx-1	ptd-2	0.05447295983307819
ttx-1	hil-7	-0.06518529836644057
ttx-1	egl-21	-0.061757934464410955
ttx-1	zfh-2	0.05317131619518961
ttx-1	aat-6	0.06381682589419166
ttx-1	F53A9.8	0.06778981772600892
ttx-1	rig-6	0.07323091375534546
ttx-1	cpn-1	-0.05718534589090394
ttx-1	glr-2	-0.060754813803677504
ttx-1	fbxb-74	0.06399501429547942
ttx-1	K07E3.4	0.09573519368976938
ttx-1	R02E12.4	0.05969588686178516
ttx-1	ZK1307.1	-0.07613311908480597
ttx-1	icl-1	0.1379771639596396
ttx-1	F42G8.19	0.06313063043031154
ttx-1	F54E4.3	0.07984422541447674
ttx-1	B0228.1	0.05036648214008309
ttx-1	gpx-5	0.05023717819800912
ttx-1	F08B12.4	0.07008128923250401
ttx-1	K07C11.4	0.05649597986209051
ttx-1	tbx-2	0.10838983558271573
ttx-1	rmd-2	-0.06711114854038935
ttx-1	ncam-1	0.0753749849554872
ttx-1	pgal-1	-0.06491660856861567
ttx-1	C18A11.1	0.06020536034876278
ttx-1	C34E7.4	0.07730929863842216
ttx-1	che-13	0.08479839635113183
ttx-1	F57F4.4	0.060729317730046306
ttx-1	acy-1	-0.07752704023464421
ttx-1	unc-42	0.08898032650310941
ttx-1	C08G9.1	-0.07766801711288374
ttx-1	atf-8	-0.0552270180017359
ttx-1	zig-8	0.07038680491699652
ttx-1	ZK643.2	0.05048330700860116
ttx-1	cki-2	0.051600481327599396
ttx-1	Y48C3A.5	0.08801848059616171
ttx-1	unc-24	-0.055368911726539585
ttx-1	T14B1.1	-0.08172679067603972
ttx-1	mec-7	0.05585461149114951
ttx-1	lpr-6	0.06366354185956026
ttx-1	ceh-31	0.06991619546723254
ttx-1	sqt-3	-0.059202121694221004
ttx-1	strl-1	0.08061096458199488
ttx-1	unc-15	-0.08803039798340838
ttx-1	ast-1	0.06853675297718255
ttx-1	swip-10	0.056206310584994826
ttx-1	msa-1	0.06189771815671324
ttx-1	T04G9.4	-0.09346038096814309
ttx-1	F14B4.1	0.06186429383788563
ttx-1	tsp-7	0.06877932671219335
ttx-1	cla-1	-0.0844227418791007
ttx-1	rhgf-1	0.06450471814573862
ttx-1	F39B2.8	-0.072757228350182
ttx-1	pdl-1	0.08650013553265211
ttx-1	unc-6	0.054583789800563026
ttx-1	lgc-47	0.06423594271352394
ttx-1	F16H11.1	0.05625477395297392
ttx-1	R02D3.1	0.06345590176035816
ttx-1	enpl-1	0.07121932868342497
ttx-1	bbs-8	-0.06942116447890925
ttx-1	unc-25	0.05011344385898085
ttx-1	F58F9.1	0.06381521462904635
ttx-1	ceh-37	-0.06770352455105691
ttx-1	pqn-44	0.09947428462895615
ttx-1	nhr-25	-0.06918045418699421
ttx-1	daf-19	-0.06523569202550106
ttx-1	sams-1	0.05293496643352798
ttx-1	E02A10.3	0.07018855029733181
ttx-1	inx-12	0.05453714721342145
ttx-1	fbxa-4	0.0727991090336853
ttx-1	cof-2	-0.06959031711648922
ttx-1	T19D12.6	-0.08395999748175369
ttx-1	flp-9	0.059219962584219646
ttx-1	lin-39	0.072559381162061
ttx-1	C17G1.5	-0.07162987342954441
ttx-1	sym-2	0.10924840794117142
ttx-1	cpn-3	-0.05053616128090017
ceh-1	F56C9.8	0.5964874584967789
ceh-1	cutl-16	0.5613162910235588
ceh-1	mlc-1	0.49624767880157966
ceh-1	gcy-33	0.4833096833115116
ceh-1	zig-7	0.477183832587809
ceh-1	ost-1	0.4612465591510758
ceh-1	gcy-34	0.4619802212793808
ceh-1	syd-9	-0.45277657926454984
ceh-1	T19C3.3	0.4181271463915967
ceh-1	srsx-30	0.4149078853039985
ceh-1	T10G3.1	0.3990501611135832
ceh-1	nlp-33	0.4067006645628153
ceh-1	cpl-1	0.4051187044522834
ceh-1	nmgp-1	0.4038249686921949
ceh-1	hlh-1	0.3987157454752322
ceh-1	grd-10	0.3881739594496541
ceh-1	col-98	0.3813280762190051
ceh-1	plin-1	-0.36606884358217284
ceh-1	tctn-1	0.35874731341318905
ceh-1	let-2	0.35258342455075364
ceh-1	acsd-1	0.351337820235808
ceh-1	mlc-3	0.3471523967221618
ceh-1	cutl-24	0.3398007919599148
ceh-1	Y37D8A.16	0.3123193869437526
ceh-1	sem-4	0.3217022635511455
ceh-1	hil-4	0.3199660807124723
ceh-1	tmem-231	0.3189131533483966
ceh-1	nlp-29	0.3147082697725567
ceh-1	cup-16	0.30072796254139433
ceh-1	gst-5	0.30988512913383
ceh-1	cle-1	0.3054565391779782
ceh-1	lgc-31	0.30079617080225696
ceh-1	col-166	0.29922418775443826
ceh-1	maoc-1	-0.29997004362100443
ceh-1	elt-7	-0.28861471890866813
ceh-1	hsp-12.3	0.27842608958244386
ceh-1	AH9.6	0.276220846157935
ceh-1	F53B3.3	-0.2731043508031266
ceh-1	abts-1	-0.2651551678780524
ceh-1	C14B9.2	0.2725704550468614
ceh-1	dyf-1	0.2694312432043626
ceh-1	C29F5.1	0.2682857626827983
ceh-1	set-18	0.2655906437826044
ceh-1	deg-1	0.26165124401201556
ceh-1	fbxc-20	0.2591240315522747
ceh-1	lec-3	0.2580840827185293
ceh-1	C25D7.15	0.25442786316787996
ceh-1	lev-11	0.24843919558334596
ceh-1	cpr-6	0.24261182687298952
ceh-1	lips-10	0.24272460169972382
ceh-1	gpdh-1	0.2495599412380582
ceh-1	Y62F5A.9	0.2490011913879216
ceh-1	lntl-1	0.23995945007416095
ceh-1	hgo-1	-0.23334270521832642
ceh-1	Y22D7AL.6	0.2411244695062858
ceh-1	C14A11.5	0.23531866939460178
ceh-1	cex-2	0.2332271756447388
ceh-1	dhs-8	-0.22978845469008632
ceh-1	cpz-1	-0.22613522305453956
ceh-1	spp-22	-0.22409221507138247
ceh-1	ftn-2	0.2258140697337754
ceh-1	K02F2.5	-0.21940207602844886
ceh-1	odr-2	0.22195196816643945
ceh-1	R102.2	0.2218592736646765
ceh-1	Y102A11A.9	0.22282474206952163
ceh-1	C01G5.25	-0.22832791562674642
ceh-1	tir-1	0.21466734327765982
ceh-1	lact-2	0.21576827344636182
ceh-1	ceh-16	0.21413291417626398
ceh-1	F57B1.6	0.22012659745275368
ceh-1	ham-1	0.2193697600061662
ceh-1	Y52B11A.12	-0.2114095234032374
ceh-1	ZC443.4	-0.2168846006072632
ceh-1	dpy-13	0.20530840105102385
ceh-1	C34D1.4	0.20497074314608202
ceh-1	F41D9.2	-0.20193640041387573
ceh-1	fkb-4	0.20526696173690812
ceh-1	F28E10.1	-0.2040112207464282
ceh-1	C53D6.8	-0.2005987811237189
ceh-1	max-1	0.209479581203624
ceh-1	C09F5.1	0.2104815226000617
ceh-1	ctg-1	-0.20739981089236442
ceh-1	fos-1	0.19964436241141498
ceh-1	fmi-1	0.206841239722765
ceh-1	spp-13	0.20611092169103165
ceh-1	odr-4	0.200371630734889
ceh-1	elo-6	-0.19467479148835898
ceh-1	F44E5.4	-0.200879828765357
ceh-1	ttr-1	-0.1947377427363604
ceh-1	clec-1	0.19621061102124324
ceh-1	ceh-27	-0.1911771898207846
ceh-1	elf-1	-0.1906333149985313
ceh-1	cey-3	0.1925378175137935
ceh-1	F11D5.1	-0.1863692808444763
ceh-1	chs-1	0.1855221723324808
ceh-1	unc-43	-0.19115733580389205
ceh-1	cutl-18	-0.1913086649377568
ceh-1	osm-11	-0.18779354789498745
ceh-1	osm-5	0.18362626046658492
ceh-1	ZK455.5	-0.18302406673233526
ceh-1	twk-14	0.1827365615228479
ceh-1	pes-23	0.17539814931378447
ceh-1	asns-2	-0.1819934789923683
ceh-1	K10D3.6	-0.18132198603374702
ceh-1	shk-1	0.17434481579040575
ceh-1	unc-62	0.17376719609303046
ceh-1	unc-58	0.17568759202986042
ceh-1	inx-13	0.17130075603486983
ceh-1	K10C8.4	-0.16692615529500945
ceh-1	lron-13	-0.16690447224955757
ceh-1	hil-5	0.17389853393486795
ceh-1	unc-3	0.1644254237339592
ceh-1	T13H5.1	0.17029561066325496
ceh-1	fasn-1	0.16528415692510495
ceh-1	tppp-1	-0.16901382487663744
ceh-1	pghm-1	0.16491814622508388
ceh-1	cutl-17	0.16311273396335493
ceh-1	F14B8.5	0.16779618462204163
ceh-1	pat-10	0.16774646629949105
ceh-1	nphp-4	0.16282786793944898
ceh-1	nlp-57	-0.1667743955207117
ceh-1	hot-4	0.16250084978228868
ceh-1	qdpr-1	-0.1647519428870886
ceh-1	glb-18	-0.1653317671128316
ceh-1	C30G4.4	0.16084716316851738
ceh-1	ttn-1	0.16449153924133603
ceh-1	casy-1	0.15818615837401395
ceh-1	ptd-2	0.1641408588145671
ceh-1	hil-7	-0.16096694726803557
ceh-1	egl-21	-0.1633325296448021
ceh-1	zfh-2	0.16126516653475964
ceh-1	aat-6	0.16203603219448517
ceh-1	mnp-1	-0.15681000705686865
ceh-1	F53A9.8	0.16143630872369444
ceh-1	F16C3.2	-0.15797346754890065
ceh-1	rig-6	0.158034938759973
ceh-1	vab-3	0.160204183031331
ceh-1	cpn-1	-0.15834127387604616
ceh-1	hsp-70	0.15510122295550025
ceh-1	F14B8.6	0.15856774432948434
ceh-1	F47E1.3	0.15824693457635527
ceh-1	mig-6	-0.1532162446677645
ceh-1	W02D7.8	0.15722433518591347
ceh-1	glr-2	-0.15612613960582716
ceh-1	F32D8.7	-0.1519097675603268
ceh-1	glna-3	0.15316127399591212
ceh-1	dos-1	0.154804278725625
ceh-1	F43C9.2	-0.15387140417210898
ceh-1	C26F1.1	-0.14951951802525273
ceh-1	pros-1	0.14944077876382966
ceh-1	C25G6.1	0.1521151382036088
ceh-1	fbxb-74	0.15194643785784204
ceh-1	cutl-15	-0.15070383262253265
ceh-1	shc-2	0.151608241161714
ceh-1	K08F9.3	0.1513671951317652
ceh-1	ZK856.5	-0.15058014306509285
ceh-1	K07E3.4	0.1494648014703718
ceh-1	ZK822.1	-0.15062323817966491
ceh-1	mec-12	-0.14952031415893066
ceh-1	pqn-48	0.1464608631805436
ceh-1	R02E12.4	0.147352877182821
ceh-1	ZK1307.1	-0.14873196524159393
ceh-1	lon-2	0.14590595095037717
ceh-1	C40H1.8	0.1470935822082494
ceh-1	T01E8.8	-0.14681140077745905
ceh-1	icl-1	0.14736909720801586
ceh-1	eri-6	-0.1449118587244046
ceh-1	ift-74	-0.1435558843149162
ceh-1	F42G8.19	0.14599993191375124
ceh-1	F59E11.7	0.14691937678855654
ceh-1	nlp-31	-0.14426549170631633
ceh-1	F54E4.3	0.1442965095699788
ceh-1	egl-13	0.14437006234479186
ceh-1	B0228.1	0.14392485804260233
ceh-1	gpx-5	0.14273484715825893
ceh-1	C01H6.3	0.14325963157563099
ceh-1	sym-1	0.14270782577321794
ceh-1	slt-1	0.1408645841769705
ceh-1	tns-1	-0.1392858497929253
ceh-1	hmit-1.3	0.14197894237799819
ceh-1	F08B12.4	0.14194291207261706
ceh-1	K07C11.4	0.14112013341084534
ceh-1	tbx-2	0.14064620797557464
ceh-1	hrg-3	-0.13870639345266567
ceh-1	ZK287.1	0.1403471319771661
ceh-1	rmd-2	-0.13943738507601472
ceh-1	F09E10.5	0.13855374539260895
ceh-1	F46F2.5	0.13933991359949338
ceh-1	spi-1	0.13670677176926882
ceh-1	C14F11.6	0.13612884674856846
ceh-1	F55D12.5	-0.13496220775939877
