regulatory_gene	target_gene	regulation_strength
ceh-32	F14B8.6	0.057872948968468126
ceh-32	mig-6	-0.061488326458778705
ceh-32	glr-2	-0.07146183162598212
ceh-32	fkb-7	0.1104236470285948
ceh-32	F43C9.2	-0.051824106442267884
ceh-32	C25G6.1	0.059152847603208325
ceh-32	fbxb-74	0.16343345495994271
ceh-32	shc-2	0.061103131984444614
ceh-32	K08F9.3	0.07094407968235622
ceh-32	ZK856.5	-0.09577482119034685
ceh-32	K07E3.4	0.05061277792928684
ceh-32	ZK822.1	-0.05208888971093539
ceh-32	mec-12	-0.07290727187880217
ceh-32	ZK1307.1	-0.06828044813874781
ceh-32	T01E8.8	-0.051975257279984234
ceh-32	icl-1	0.05170292110563624
ceh-32	eri-6	-0.05185298054900465
ceh-32	F42G8.19	0.10341641839579305
ceh-32	egl-13	0.07281053239181019
ceh-32	gpx-5	0.05599130526557198
ceh-32	slt-1	0.18332117616003968
ceh-32	F08B12.4	0.05620075093880485
ceh-32	tbx-2	0.06443157656596667
ceh-32	ZK287.1	0.05397673573882475
ceh-32	rmd-2	-0.056576233134900976
ceh-32	dao-2	0.05349978353153792
ceh-32	pgal-1	-0.05257543350052712
ceh-32	mig-18	0.07035966140288752
ceh-32	grd-5	0.10358401890109395
ceh-32	C18A11.1	0.07545881082076217
ceh-32	unc-83	0.07459684582705231
ceh-32	C34E7.4	0.143277940031321
ceh-32	F48D6.4	-0.06402923945058009
ceh-32	C50B8.5	0.064818097908392
ceh-32	che-13	0.09051458449713036
ceh-32	far-1	-0.07435660442711531
ceh-32	F32A5.4	0.13361841772112532
ceh-32	C08G9.1	-0.09110303293137131
ceh-32	atf-8	-0.06648831493423552
ceh-32	zig-8	0.05775180795452501
ceh-32	ZK643.2	0.08656674735660926
ceh-32	Y48C3A.5	0.06381137215307459
ceh-32	unc-24	-0.07530356011463196
ceh-32	aakg-5	0.05662950905433557
ceh-32	lpr-4	0.05094738620271197
ceh-32	C13F10.1	-0.05263232764974107
ceh-32	T14B1.1	-0.05882677653303054
ceh-32	grl-10	0.07273542932775878
ceh-32	F07C6.4	0.07452992714786782
ceh-32	ceh-30	0.057921411375053966
ceh-32	mec-7	0.06222492317618225
ceh-32	lpr-6	0.0797634311092062
ceh-32	gcy-36	0.05197294583651659
ceh-32	sol-1	-0.06558641421801231
ceh-32	T03G11.3	-0.05609693591187115
ceh-32	ceh-31	0.06828562714330146
ceh-32	sqt-3	-0.06293402393193467
ceh-32	strl-1	0.07523237448101018
ceh-32	mab-21	-0.06823207134371595
ceh-32	C50B8.4	0.0828888572683388
ceh-32	unc-15	-0.08337209543207486
ceh-32	ast-1	0.08036529891139416
ceh-32	swip-10	0.06673880762522816
ceh-32	msa-1	0.07430497245166054
ceh-32	nuc-1	0.0766394685083974
ceh-32	T04G9.4	-0.05597438065871346
ceh-32	ceh-8	0.0753202877955092
ceh-32	eva-1	0.0701628224968549
ceh-32	F14B4.1	0.05990244079261952
ceh-32	C26B9.3	0.07761574975293645
ceh-32	lpr-1	0.08198883418788261
ceh-32	Y41G9A.5	-0.06694706763361383
ceh-32	tsp-7	0.06397527916760533
ceh-32	cla-1	-0.06746652772247301
ceh-32	nhr-62	-0.051239068765484945
ceh-32	rhgf-1	0.05959396502355535
ceh-32	F39B2.8	-0.07214327907626276
ceh-32	asp-4	0.08184186558241735
ceh-32	pdl-1	0.07487736865965536
ceh-32	unc-6	0.10427848843074847
ceh-32	lgc-47	0.07230985746120061
ceh-32	C53A3.2	0.05039277405401456
ceh-32	F16H11.1	0.058086845979637244
ceh-32	R02D3.1	0.07061253410964484
ceh-32	Y37D8A.2	-0.05239522381809116
ceh-32	ace-4	-0.053022211661953186
ceh-32	bbs-8	-0.07956264242521544
ceh-32	unc-25	0.05043083415133255
ceh-32	F58F9.1	0.12338561705759743
ceh-32	ceh-37	-0.08492630988725783
ceh-32	pqn-44	-0.07287521044881753
ceh-32	lag-1	0.052613167755996414
ceh-32	cutl-20	0.06334190642640264
ceh-32	nhr-25	-0.08305137745430698
ceh-32	daf-19	-0.08340873791950842
ceh-32	lin-2	0.06436026594761987
ceh-32	sams-1	0.07058690519955899
ceh-32	E02A10.3	0.06611003093772053
ceh-32	osm-6	0.0539480155666834
ceh-32	C16B8.2	0.06214153845164537
ceh-32	inx-12	0.07398450788631572
ceh-32	gcy-31	0.08419384995104481
ceh-32	fbxa-4	0.06544055934446671
ceh-32	cof-2	-0.08582302675728094
ceh-32	T19D12.6	-0.06730724109999399
ceh-32	flp-9	0.08407177219309869
ceh-32	lin-39	0.0923400490889211
ceh-32	tbc-7	-0.06834517887845748
ceh-32	C17G1.5	-0.07827917252373193
ceh-32	cpn-3	-0.06089418448271368
tbp-1	F56C9.8	0.28037334336958847
tbp-1	cutl-16	0.4841393893587338
tbp-1	mlc-1	0.41372115009127214
tbp-1	gcy-33	0.4109628735783933
tbp-1	zig-7	0.4114197037448655
tbp-1	syd-9	-0.0770735905791802
tbp-1	cpl-1	0.32876375092621596
tbp-1	hlh-1	0.33514509035563267
tbp-1	grd-10	0.3370551001134254
tbp-1	plin-1	-0.3122190825732974
tbp-1	tctn-1	0.2763538389848933
tbp-1	acsd-1	0.2690465330383936
tbp-1	cutl-24	0.2848769036071068
tbp-1	sem-4	0.2743085666553077
tbp-1	hil-4	0.25081359565286176
tbp-1	tmem-231	0.2502006614579667
tbp-1	nlp-29	0.24870259198891742
tbp-1	gst-5	0.2575787132873103
tbp-1	cle-1	0.25406664835043175
tbp-1	col-166	0.2505600183882157
tbp-1	maoc-1	-0.22206611656570538
tbp-1	elt-7	-0.2604390548919562
tbp-1	AH9.6	0.22917649106203564
tbp-1	F53B3.3	-0.2337797836137495
tbp-1	abts-1	-0.09009034674965882
tbp-1	C14B9.2	0.20444856565397443
tbp-1	dyf-1	0.2323114657579632
tbp-1	deg-1	0.20963224050222956
tbp-1	C25D7.15	0.19447358823555214
tbp-1	lev-11	-0.06361718996058842
tbp-1	gpdh-1	0.20594161377106185
tbp-1	Y62F5A.9	0.21482785281382
tbp-1	lntl-1	0.2082702709810319
tbp-1	hgo-1	-0.09942820782131075
tbp-1	C14A11.5	0.2008979016696324
tbp-1	dhs-8	-0.1089541687115122
tbp-1	cpz-1	-0.19126292202033712
tbp-1	spp-22	-0.05511046587507157
tbp-1	ftn-2	0.11756200316359372
tbp-1	K02F2.5	-0.18686766712346167
tbp-1	R102.2	0.17746427158929595
tbp-1	Y102A11A.9	0.17893755278335444
tbp-1	C01G5.25	-0.19164307267258004
tbp-1	tir-1	0.07093275680755418
tbp-1	ceh-16	0.18478011926934118
tbp-1	ZC443.4	-0.17660911283340752
tbp-1	fkb-4	0.09376371151880362
tbp-1	F28E10.1	0.08503658387003774
tbp-1	C53D6.8	-0.05005095875809523
tbp-1	max-1	0.06594029713895022
tbp-1	C09F5.1	0.16066348382884732
tbp-1	ctg-1	-0.14199861712152018
tbp-1	fmi-1	0.10979115472292618
tbp-1	spp-13	0.13643984711028734
tbp-1	odr-4	0.1019321777327342
tbp-1	F44E5.4	-0.1616091761277958
tbp-1	unc-43	-0.1437129588233192
tbp-1	cutl-18	-0.15128062943315906
tbp-1	osm-11	-0.06822612366799803
tbp-1	osm-5	0.058770999801325025
tbp-1	ZK455.5	-0.056038617346675715
tbp-1	asns-2	-0.09283130161210737
tbp-1	K10D3.6	-0.06938785049198253
tbp-1	hil-5	0.0602716893752476
tbp-1	T13H5.1	0.09140958239564974
tbp-1	tppp-1	-0.07014806401536511
tbp-1	F14B8.5	0.08822464771262398
tbp-1	nlp-57	-0.08334815935154499
tbp-1	qdpr-1	-0.0705450833694823
tbp-1	glb-18	-0.06880251023038708
tbp-1	ttn-1	0.0505288592504361
tbp-1	casy-1	0.12870259734005904
tbp-1	ptd-2	0.06458035024324028
tbp-1	hil-7	-0.12741980959259527
tbp-1	egl-21	-0.0681649473389381
tbp-1	mnp-1	0.07530088541706205
tbp-1	rig-6	0.05690937697507078
tbp-1	F14B8.6	0.10450729550024525
tbp-1	mig-6	-0.12213685716709832
tbp-1	W02D7.8	0.056915035268385095
tbp-1	glr-2	-0.05529040364576099
tbp-1	glna-3	0.08411156851792602
tbp-1	dos-1	0.05210578891581612
tbp-1	F43C9.2	-0.062102716359210906
tbp-1	C26F1.1	-0.0650856171458068
tbp-1	C25G6.1	0.06676156864136602
tbp-1	fbxb-74	0.053934644749846286
tbp-1	shc-2	0.06819817422930621
tbp-1	K08F9.3	0.08409097829260459
tbp-1	K07E3.4	0.06060500594498536
tbp-1	ZK822.1	-0.09138950973422649
tbp-1	mec-12	-0.09118043215765256
tbp-1	R02E12.4	0.06413727994326657
tbp-1	ZK1307.1	-0.08198397560275887
tbp-1	C40H1.8	0.05961250839945949
tbp-1	T01E8.8	-0.09674905067246042
tbp-1	icl-1	0.05615313079363056
tbp-1	eri-6	-0.054738017377563467
tbp-1	F42G8.19	0.1389040779582319
tbp-1	F54E4.3	0.16039476149910026
tbp-1	egl-13	0.09009568418779663
tbp-1	B0228.1	0.09415411480406807
tbp-1	gpx-5	0.08611507177270494
tbp-1	sym-1	0.09424046771856837
tbp-1	slt-1	0.07099253361092356
tbp-1	tns-1	-0.0515211354694274
tbp-1	hmit-1.3	0.05509238341210091
tbp-1	F08B12.4	0.059236835979700614
tbp-1	K07C11.4	0.08620163877439856
tbp-1	hrg-3	-0.09492110958659679
tbp-1	ZK287.1	0.10674442113272978
tbp-1	rmd-2	-0.08520750965273748
tbp-1	C14F11.6	0.06265828864234757
tbp-1	dao-2	0.09694735024076015
tbp-1	pgal-1	0.060323726213472324
tbp-1	mig-1	0.09711840019330921
tbp-1	gst-24	0.05418428325492959
tbp-1	C34E7.4	0.10137627849311075
tbp-1	C50B8.5	0.06456035447787135
tbp-1	lin-11	0.07601737477902987
tbp-1	che-13	0.0530967418532562
tbp-1	F57F4.4	0.0670857446276625
tbp-1	far-1	-0.10704939117266635
tbp-1	unc-42	0.07405451979046004
tbp-1	F14D12.1	0.050214028469422106
tbp-1	mua-3	-0.0541527809342351
tbp-1	atf-8	-0.05335696352097437
tbp-1	zig-8	0.06835399305471118
tbp-1	ZK643.2	0.08955939414182508
tbp-1	Y48C3A.5	0.06713458816805658
tbp-1	unc-24	-0.0802087546273561
tbp-1	aakg-5	0.0608230427600102
tbp-1	lpr-4	0.06894779201020858
tbp-1	C13F10.1	-0.08991282028852385
tbp-1	gst-13	-0.05447991638981845
tbp-1	T14B1.1	-0.0808410225986666
tbp-1	mec-7	0.07445829873200138
tbp-1	lpr-6	0.08655808440350918
tbp-1	gcy-36	0.05850451909512083
tbp-1	sol-1	-0.07822996954894783
tbp-1	ets-5	0.06671409591286881
tbp-1	T03G11.3	0.09980423383213789
tbp-1	ceh-31	0.07468014193413962
tbp-1	sqt-3	-0.08521552312562686
tbp-1	mab-21	-0.08977474437138555
tbp-1	unc-15	-0.10142223184380664
tbp-1	ast-1	0.09940695425536338
tbp-1	msa-1	0.07797011646075222
tbp-1	nuc-1	0.06856271571844048
tbp-1	T04G9.4	-0.07883991676415694
tbp-1	eva-1	0.08009502824454356
tbp-1	F14B4.1	0.08066515386159476
tbp-1	cka-2	-0.0631801309514062
tbp-1	catp-3	0.05639998579914286
tbp-1	ZC21.3	0.061875469527446124
tbp-1	lpr-1	0.0729910875663565
tbp-1	Y41G9A.5	-0.09008538652260858
tbp-1	tsp-7	0.08429538875927317
tbp-1	nhr-62	-0.060888404482366446
tbp-1	rhgf-1	0.08348807628372834
tbp-1	F39B2.8	-0.0878080068804517
tbp-1	C31C9.7	0.06337708183688269
tbp-1	pdl-1	0.07880496866135317
tbp-1	unc-6	0.08906510254519168
tbp-1	lgc-47	0.0873578782683099
tbp-1	F16H11.1	0.07017659832754808
tbp-1	R02D3.1	0.10681447495777457
tbp-1	agr-1	-0.05475416894601161
tbp-1	Y37D8A.2	-0.05660951239168123
tbp-1	ace-4	-0.057301588321461414
tbp-1	enpl-1	0.07876417509124412
tbp-1	psa-3	-0.07442195153258664
tbp-1	bbs-8	-0.09346451557650498
tbp-1	unc-25	0.06761866369818684
tbp-1	dhs-4	-0.06482927354569021
tbp-1	F58F9.1	0.12563253453792053
tbp-1	ceh-37	-0.09270568980679086
tbp-1	lag-1	0.0795712509528398
tbp-1	cutl-20	0.06537016668475365
tbp-1	nhr-25	-0.09570066231249341
tbp-1	K06A4.2	0.05114321323683661
tbp-1	E02A10.3	0.08167261367994606
tbp-1	osm-6	0.05729471133782163
tbp-1	lbp-3	0.05582199133182672
tbp-1	wrt-10	0.05178964093600837
tbp-1	C16B8.2	0.07831523047136252
tbp-1	inx-12	0.08736912693123285
tbp-1	gcy-31	0.09235692787105802
tbp-1	nhr-270	-0.05087620329098202
tbp-1	cof-2	-0.10409972304105418
tbp-1	T19D12.6	-0.0904825449174887
tbp-1	flp-9	0.08743883076417036
tbp-1	D2092.4	-0.08935722691643999
tbp-1	lin-39	0.09501491989088104
tbp-1	C17G1.5	-0.07255823177541748
tbp-1	sym-2	0.06871165191299407
tbp-1	cpn-3	-0.06293987420969277
ttx-1	F56C9.8	0.3056774448903713
ttx-1	cutl-16	0.49091940386684224
ttx-1	mlc-1	0.4146491184666333
ttx-1	gcy-33	0.4150036722142231
ttx-1	zig-7	0.40487259494514405
ttx-1	gcy-34	0.3725445359983709
ttx-1	syd-9	-0.1178172459716268
ttx-1	nlp-33	0.3289617068969204
ttx-1	cpl-1	0.3386496101537645
ttx-1	hlh-1	0.35272812385736496
ttx-1	grd-10	0.3342626747287047
ttx-1	col-98	0.3164870560096853
ttx-1	plin-1	-0.31811059835335964
ttx-1	tctn-1	0.32120081108399995
ttx-1	let-2	0.28579024271678405
ttx-1	acsd-1	0.284182971082107
ttx-1	mlc-3	0.282708317478159
ttx-1	cutl-24	0.287287145840287
ttx-1	Y37D8A.16	-0.09077181285226969
ttx-1	sem-4	0.26808530770609085
ttx-1	hil-4	0.2653275866509861
ttx-1	tmem-231	0.2655519465614884
ttx-1	nlp-29	0.26443834117851367
ttx-1	gst-5	0.26594691635363177
ttx-1	cle-1	0.25642319516554235
ttx-1	col-166	0.24562534954848142
ttx-1	maoc-1	-0.24972018865006745
ttx-1	elt-7	-0.24602974503950997
ttx-1	AH9.6	0.23093402924287176
ttx-1	F53B3.3	-0.22977404060649387
ttx-1	abts-1	-0.12606106467516928
ttx-1	C14B9.2	0.2439641623389811
ttx-1	dyf-1	0.22783844789390778
ttx-1	C29F5.1	0.2337015312644247
ttx-1	deg-1	0.2103651972567736
ttx-1	fbxc-20	0.2083225750502492
ttx-1	lec-3	0.20718520142388674
ttx-1	C25D7.15	0.2058553656053183
ttx-1	gpdh-1	0.21046101921827073
ttx-1	Y62F5A.9	0.1975510053636264
ttx-1	lntl-1	0.20106572585467627
ttx-1	hgo-1	-0.08052372444359149
ttx-1	C14A11.5	0.19880787738932826
ttx-1	cpz-1	-0.19846946149581843
ttx-1	ftn-2	0.08776123820245689
ttx-1	K02F2.5	-0.18483387734204723
ttx-1	R102.2	0.18494934355445486
ttx-1	Y102A11A.9	0.1783257216065715
ttx-1	C01G5.25	-0.19943426893794042
ttx-1	ceh-16	0.17297288127037624
ttx-1	F57B1.6	0.1794970656122307
ttx-1	ZC443.4	-0.18661627077610496
ttx-1	F41D9.2	-0.060443307799041966
ttx-1	fkb-4	0.08002622643018034
ttx-1	C53D6.8	-0.06684094217744853
ttx-1	max-1	0.08787116084509652
ttx-1	ctg-1	-0.1627645654980014
ttx-1	fmi-1	0.11064266915679986
ttx-1	spp-13	0.1493910882771954
ttx-1	odr-4	0.13174112841674265
ttx-1	F44E5.4	-0.16010227395840854
ttx-1	ttr-1	0.07644722013096847
ttx-1	clec-1	0.05280620066781763
ttx-1	cey-3	0.05681976357815796
ttx-1	F11D5.1	-0.06236223471553504
ttx-1	unc-43	-0.15541353439637326
ttx-1	cutl-18	-0.15892480249881777
ttx-1	osm-11	-0.05667935066038638
ttx-1	ZK455.5	-0.050941601881347824
ttx-1	asns-2	-0.05611071672711708
ttx-1	K10D3.6	-0.06143530342074108
ttx-1	unc-58	0.05671608729029112
ttx-1	hil-5	0.10187709274412035
ttx-1	T13H5.1	0.08710541213434396
ttx-1	tppp-1	-0.054040735065616075
ttx-1	tba-9	0.13180324852486122
ttx-1	F14B8.5	0.08435836292324175
ttx-1	pat-10	0.1374177618153523
ttx-1	nlp-57	-0.05111225647223933
ttx-1	glb-18	-0.05158000129198194
ttx-1	ptd-2	0.0659164775310934
ttx-1	hil-7	-0.08571702836918926
ttx-1	egl-21	-0.09239416909781947
ttx-1	mnp-1	-0.06381493567654037
ttx-1	F53A9.8	0.1328716169418404
ttx-1	F16C3.2	-0.06013083000336941
ttx-1	F14B8.6	0.10641559927674155
ttx-1	mig-6	-0.05414640462049689
ttx-1	fkb-7	0.06216478022756441
ttx-1	F43C9.2	-0.0725739865914511
ttx-1	C26F1.1	-0.05774750335455299
ttx-1	cutl-15	-0.06430585967100919
ttx-1	shc-2	0.09765860090597006
ttx-1	K08F9.3	0.05361229287755473
ttx-1	K07E3.4	0.08907225191707237
ttx-1	ZK822.1	-0.09563348120658849
ttx-1	mec-12	0.07962095620959446
ttx-1	R02E12.4	0.05608395801337129
ttx-1	ZK1307.1	-0.09965222926323686
ttx-1	T01E8.8	-0.06644766528294387
ttx-1	icl-1	0.08917630894443684
ttx-1	F42G8.19	0.07452631266764267
ttx-1	nlp-31	-0.07397406112772095
ttx-1	F54E4.3	0.06098605581776967
ttx-1	egl-13	0.062054995585495036
ttx-1	B0228.1	0.0802207970598251
ttx-1	gpx-5	0.050489244994434544
ttx-1	sym-1	0.15009048460730648
ttx-1	hmit-1.3	0.0816437304277002
ttx-1	F08B12.4	0.10477420844629715
ttx-1	K07C11.4	0.08153154254138364
ttx-1	tbx-2	0.10911167351833759
ttx-1	hrg-3	-0.05798662678236497
ttx-1	ZK287.1	0.07055399157047959
ttx-1	dao-2	0.0831512032318151
ttx-1	ncam-1	0.0777956021383849
ttx-1	pgal-1	-0.09111408043425855
ttx-1	gst-24	0.09561018073543315
ttx-1	C18A11.1	0.09895795052848222
ttx-1	C34E7.4	0.10430266121415814
ttx-1	cab-1	-0.05659135692411262
ttx-1	C50B8.5	0.06440486505125194
ttx-1	F26E4.3	0.24182191306757025
ttx-1	F57F4.4	0.06083464010651893
ttx-1	acy-1	-0.11450881101676741
ttx-1	M153.4	0.06283401511225363
ttx-1	far-1	-0.06095595750268798
ttx-1	unc-42	0.06754945141273824
ttx-1	sodh-1	0.07696884427069335
ttx-1	C08G9.1	-0.0667413670232187
ttx-1	zig-8	0.07659224141424126
ttx-1	ZK643.2	0.09086950993140845
ttx-1	cki-2	0.05911278089838912
ttx-1	Y48C3A.5	0.08119908738487747
ttx-1	unc-24	-0.06934886328757148
ttx-1	aakg-5	0.06432271949805868
ttx-1	lpr-4	0.05842700179295431
ttx-1	C13F10.1	-0.055798688014621955
ttx-1	gst-13	-0.06183165643031232
ttx-1	T14B1.1	-0.058787249588188484
ttx-1	mec-7	0.05974968894036656
ttx-1	lpr-6	0.08833065956691796
ttx-1	gcy-36	0.06770531193672943
ttx-1	sol-1	-0.06926660484489708
ttx-1	ceh-31	0.06959986572616633
ttx-1	sqt-3	-0.07651194399686664
ttx-1	strl-1	0.09605851008521374
ttx-1	F58H10.1	-0.05103721523520115
ttx-1	mab-21	-0.08806670717789583
ttx-1	unc-15	-0.08855400993610141
ttx-1	ast-1	0.09555257798934516
ttx-1	swip-10	0.08009801528940769
ttx-1	msa-1	0.08431180957698323
ttx-1	nuc-1	0.06215888838465604
ttx-1	T04G9.4	-0.07174638391114646
ttx-1	eva-1	0.08214035380037016
ttx-1	F14B4.1	0.09235985941868707
ttx-1	catp-3	0.07070120770790833
ttx-1	Y41G9A.5	-0.08082891378344381
ttx-1	tsp-7	0.07804237944028353
ttx-1	arl-3	-0.053842738670766555
ttx-1	cla-1	-0.09271131872217285
ttx-1	nhr-62	-0.061614632497970376
ttx-1	rhgf-1	0.07310663891285663
ttx-1	F39B2.8	-0.09299816339321279
ttx-1	C31C9.7	0.054722529243097805
ttx-1	pdl-1	0.08793084034558132
ttx-1	unc-6	0.09400194236638088
ttx-1	lgc-47	0.09219996908946126
ttx-1	C53A3.2	0.11026318746761088
ttx-1	F16H11.1	0.09881911154450274
ttx-1	R02D3.1	0.08209532522908009
ttx-1	agr-1	-0.06048112510933437
ttx-1	Y37D8A.2	-0.06152402501387966
ttx-1	psa-3	-0.0737050388803102
ttx-1	bbs-8	-0.09527559502182158
ttx-1	unc-25	0.061709546363398926
ttx-1	F58F9.1	0.0721885914133967
ttx-1	ceh-37	-0.07920401966139748
ttx-1	pqn-44	-0.09259523798969704
ttx-1	lag-1	0.07479629710000356
ttx-1	cutl-20	0.0879683694287454
ttx-1	nhr-25	-0.0835201909567406
ttx-1	daf-19	-0.09436989305070675
ttx-1	sams-1	0.07103373277407862
ttx-1	E02A10.3	0.08562289735953738
ttx-1	osm-6	0.06927629446493697
ttx-1	lbp-3	0.06716992898599297
ttx-1	wrt-10	0.151212749088614
ttx-1	C16B8.2	0.08495095554879162
ttx-1	inx-12	0.08393929365294944
ttx-1	gcy-31	0.09133205630425836
ttx-1	saeg-1	-0.06638425953704488
ttx-1	D1054.18	-0.05876885150053815
ttx-1	fbxa-4	0.0800031911332403
ttx-1	nhr-270	-0.06425528750955398
ttx-1	cof-2	-0.07858748568893224
ttx-1	T19D12.6	-0.09047905939235268
ttx-1	flp-9	0.08814241662206102
ttx-1	D2092.4	-0.06431076524038248
ttx-1	lin-39	0.09619289619192375
ttx-1	C17G1.5	-0.09179442635972601
ttx-1	sym-2	0.07174205337942671
ceh-1	F56C9.8	0.5745199136757144
ceh-1	cutl-16	0.5358954550761145
ceh-1	mlc-1	0.47507285420192125
ceh-1	gcy-33	0.46241054411861465
ceh-1	zig-7	0.4562641645121356
ceh-1	ost-1	0.4399613323097186
ceh-1	gcy-34	0.44002854026932947
ceh-1	syd-9	-0.43673379824045416
ceh-1	T19C3.3	0.40348761826314095
ceh-1	srsx-30	0.39593578220442416
ceh-1	T10G3.1	0.3953050159579871
ceh-1	nlp-33	0.3881676627075819
ceh-1	cpl-1	0.38734837022842505
ceh-1	nmgp-1	0.3846321360421095
ceh-1	hlh-1	0.38023823763701003
ceh-1	grd-10	0.3713340008534651
ceh-1	col-98	0.36371645977836276
ceh-1	plin-1	-0.34976519830433117
ceh-1	tctn-1	0.3421434691149588
ceh-1	let-2	0.3362973601107256
ceh-1	acsd-1	0.33474772604367514
ceh-1	mlc-3	0.3311750095028149
ceh-1	cutl-24	0.32510317274073264
ceh-1	Y37D8A.16	0.3098245159817358
ceh-1	sem-4	0.3076191686300303
ceh-1	hil-4	0.3049120889222499
ceh-1	tmem-231	0.3042195801235503
ceh-1	nlp-29	0.29988583660285706
ceh-1	cup-16	0.29836287918794463
ceh-1	gst-5	0.296299208169443
ceh-1	cle-1	0.2921622322064693
ceh-1	lgc-31	0.28671265534625906
ceh-1	col-166	0.2860734330827473
ceh-1	maoc-1	-0.28625139109270165
ceh-1	elt-7	-0.27572701994041593
ceh-1	hsp-12.3	0.2652147367704526
ceh-1	AH9.6	0.2638318334768558
ceh-1	F53B3.3	-0.26114441853948633
ceh-1	abts-1	-0.2610335063522713
ceh-1	C14B9.2	0.260013432993687
ceh-1	dyf-1	0.2572475243309651
ceh-1	C29F5.1	0.25564818759685937
ceh-1	set-18	0.25303998608934725
ceh-1	deg-1	0.24978225918824612
ceh-1	fbxc-20	0.24690439884509477
ceh-1	lec-3	0.24588339147541155
ceh-1	C25D7.15	0.2423848321469738
ceh-1	lev-11	0.24257515884433486
ceh-1	cpr-6	0.24018014628301818
ceh-1	lips-10	0.23978862612863847
ceh-1	gpdh-1	0.23858615259572644
