regulatory_gene	target_gene	regulation_strength
tbp-1	gst-5	0.16401081903079517
tbp-1	cle-1	0.192286648095001
tbp-1	col-166	0.15741867784588398
tbp-1	maoc-1	-0.25097789439321105
tbp-1	elt-7	-0.18445474375796167
tbp-1	AH9.6	0.1713417011900195
tbp-1	F53B3.3	-0.14642805808605316
tbp-1	abts-1	-0.06336088435145919
tbp-1	C14B9.2	0.23123021604989263
tbp-1	dyf-1	0.22014271994308504
tbp-1	deg-1	0.16236238295378103
tbp-1	C25D7.15	0.19585094586938706
tbp-1	lips-10	0.053037436165782145
tbp-1	gpdh-1	0.15723851631123748
tbp-1	Y62F5A.9	0.15519278703547196
tbp-1	lntl-1	0.141169852345877
tbp-1	hgo-1	-0.06099061109238764
tbp-1	C14A11.5	0.13899819787041967
tbp-1	cex-2	0.05061346042736896
tbp-1	dhs-8	0.08875079165774068
tbp-1	cpz-1	-0.1335580630989777
tbp-1	spp-22	-0.0835088932502516
tbp-1	ftn-2	0.1701760135720512
tbp-1	K02F2.5	-0.05892290296068928
tbp-1	odr-2	0.05472617967747555
tbp-1	R102.2	0.08151968618267436
tbp-1	Y102A11A.9	0.10571314861229267
tbp-1	C01G5.25	-0.16383567477587221
tbp-1	lact-2	0.06034999240319981
tbp-1	ceh-16	0.1049607924115011
tbp-1	Y52B11A.12	-0.06098222565629195
tbp-1	ZC443.4	-0.17656887863454135
tbp-1	dpy-13	0.057711234966368236
tbp-1	C34D1.4	0.06054958412207702
tbp-1	F41D9.2	-0.06422727366393832
tbp-1	fkb-4	0.17433957158838678
tbp-1	F28E10.1	-0.10771959207127736
tbp-1	C53D6.8	-0.06348904146904959
tbp-1	max-1	0.17164445889697708
tbp-1	C09F5.1	0.18192564613914516
tbp-1	ctg-1	-0.1425874787927841
tbp-1	fos-1	0.05070491385375343
tbp-1	fmi-1	0.1370762182450791
tbp-1	spp-13	0.07834286345031084
tbp-1	odr-4	0.05483716229968181
tbp-1	elo-6	-0.10794496884526511
tbp-1	F44E5.4	-0.12112754961078168
tbp-1	clec-1	0.15440675430945655
tbp-1	ceh-27	-0.08023178097708816
tbp-1	cey-3	0.17747567520176713
tbp-1	F11D5.1	-0.08039725872140346
tbp-1	chs-1	0.053551540719853276
tbp-1	unc-43	-0.0980026336703915
tbp-1	cutl-18	-0.08946799553325668
tbp-1	osm-11	-0.07566178455628872
tbp-1	osm-5	0.0520772015293832
tbp-1	ZK455.5	-0.0601066444944172
tbp-1	twk-14	0.07054116904719263
tbp-1	asns-2	-0.06974713875417304
tbp-1	K10D3.6	-0.09945253137617635
tbp-1	shk-1	0.0511762594943106
tbp-1	unc-62	0.05747087671909311
tbp-1	unc-58	0.07864752465686155
tbp-1	hil-5	0.07681869123095753
tbp-1	T13H5.1	0.05266827009170344
tbp-1	tppp-1	-0.08153851410462488
tbp-1	F14B8.5	0.0683846686939232
tbp-1	pat-10	0.057211125574791355
tbp-1	nlp-57	-0.06830700417632869
tbp-1	hot-4	0.05034778566320258
tbp-1	qdpr-1	-0.06092287760455108
tbp-1	glb-18	-0.07095215515937295
tbp-1	ttn-1	0.07760606880446363
tbp-1	ptd-2	0.05212595205374692
tbp-1	egl-21	-0.09007920337531791
tbp-1	zfh-2	0.0670789226751703
tbp-1	aat-6	0.07582194802253261
tbp-1	mnp-1	-0.06684691252755856
tbp-1	rig-6	0.05712583424703099
tbp-1	vab-3	0.0894919943540017
tbp-1	cpn-1	-0.07072704515771325
tbp-1	F14B8.6	0.06626642660703308
tbp-1	F47E1.3	0.05856750383174229
tbp-1	mig-6	-0.10122314555884349
tbp-1	W02D7.8	0.06026055841371212
tbp-1	glr-2	-0.06821782339348556
tbp-1	dos-1	0.06484874363901857
tbp-1	F43C9.2	-0.05768570020217862
tbp-1	C26F1.1	-0.09013543640053781
tbp-1	C25G6.1	0.068950312332697
tbp-1	fbxb-74	0.10173088170502498
tbp-1	cutl-15	-0.05951261538578588
tbp-1	shc-2	0.05052372338370817
tbp-1	K08F9.3	0.06030368711879788
tbp-1	ZK856.5	-0.058259259410607986
tbp-1	K07E3.4	0.08988939290616248
tbp-1	ZK822.1	-0.0712281338805818
tbp-1	mec-12	-0.08989664796474733
tbp-1	R02E12.4	0.05669351239640251
tbp-1	ZK1307.1	-0.11193615553159357
tbp-1	lon-2	0.056118910073487106
tbp-1	C40H1.8	0.059564052877383346
tbp-1	T01E8.8	-0.054799103949322955
tbp-1	icl-1	0.07166979856587774
tbp-1	eri-6	-0.06673915984321306
tbp-1	F42G8.19	0.07096222573876744
tbp-1	F54E4.3	0.07682081223528332
tbp-1	egl-13	0.08586495637241527
tbp-1	B0228.1	0.08541964276835032
tbp-1	sym-1	0.07173424019257142
tbp-1	tns-1	-0.06291882237206366
tbp-1	hmit-1.3	0.11569909993851644
tbp-1	F08B12.4	0.07728324491243238
tbp-1	K07C11.4	0.08329773704956936
tbp-1	hrg-3	-0.06372918590702838
tbp-1	ZK287.1	0.06539818927785992
tbp-1	rmd-2	-0.06331429260257153
tbp-1	F09E10.5	0.061212480591916786
tbp-1	F55D12.5	-0.06620063268559447
tbp-1	dao-2	0.052869466432648705
tbp-1	ncam-1	0.06864507987816669
tbp-1	pgal-1	-0.05212727817493395
tbp-1	mig-1	0.05507851694135314
tbp-1	gst-24	0.06108145625573576
tbp-1	C34E7.4	0.08916473169316341
tbp-1	C50B8.5	0.06130819517545308
tbp-1	F26E4.3	-0.0692380561023358
tbp-1	che-13	0.06483219563436182
tbp-1	far-1	-0.07418527952910278
tbp-1	unc-42	0.0670778911966877
tbp-1	F44A2.3	0.05159901763858658
tbp-1	ZK643.2	0.08397839281579562
tbp-1	cki-2	0.09746478331879813
tbp-1	Y48C3A.5	0.06877684195277399
tbp-1	unc-24	-0.08464164293799689
tbp-1	aakg-5	0.05169179062623129
tbp-1	lpr-4	0.08628372391219043
tbp-1	C13F10.1	-0.05426651086200274
tbp-1	T14B1.1	-0.06514084554059996
tbp-1	lpr-6	0.06628904517348946
tbp-1	gcy-36	0.071039182734244
tbp-1	gst-20	0.08226563864092304
tbp-1	sol-1	-0.05410778040109295
tbp-1	T03G11.3	-0.05070732193399351
tbp-1	ceh-31	0.06422585803285501
tbp-1	sqt-3	-0.06041710727490297
tbp-1	pmt-2	-0.05410264504434911
tbp-1	F58H10.1	-0.0635744268776991
tbp-1	mab-21	-0.05360982721628969
tbp-1	unc-15	-0.06378904676308625
tbp-1	ast-1	0.06880493239465969
tbp-1	msa-1	0.09203531151758222
tbp-1	ceh-8	-0.056419445469543764
tbp-1	eva-1	0.07738013379721459
tbp-1	F14B4.1	0.06266497960290893
tbp-1	lpr-1	0.05244182156664878
tbp-1	nhr-62	-0.056663241665571615
tbp-1	F39B2.8	-0.05126967304269621
tbp-1	pdl-1	0.06960460402511146
tbp-1	lgc-47	0.06392267160644657
tbp-1	F16H11.1	0.06901027632180513
tbp-1	ace-4	-0.05918975550254538
tbp-1	enpl-1	0.06554916678975893
tbp-1	bbs-8	-0.0652940099302187
tbp-1	R12B2.8	-0.050614317402588975
tbp-1	lag-1	0.050197892065641174
tbp-1	nhr-25	-0.05361169881167949
tbp-1	E02A10.3	0.07788208412211907
tbp-1	wrt-10	0.05039228395873117
tbp-1	C16B8.2	0.057471604887382746
tbp-1	cof-2	-0.06752400917652984
tbp-1	flp-9	0.05740893461760688
tbp-1	C44C1.6	0.05007376750734356
tbp-1	C17G1.5	-0.06745970994973921
ttx-1	F56C9.8	0.13730040851708897
ttx-1	cutl-16	0.434572843998962
ttx-1	mlc-1	0.3431472890784394
ttx-1	gcy-33	0.36371097042475264
ttx-1	zig-7	0.32747270400145123
ttx-1	gcy-34	0.36314434309713084
ttx-1	T19C3.3	0.2511785266041544
ttx-1	T10G3.1	0.0653927282376533
ttx-1	nlp-33	0.2777997233173819
ttx-1	cpl-1	0.26919574327596657
ttx-1	hlh-1	0.333736795256375
ttx-1	grd-10	0.2922881895630187
ttx-1	col-98	0.28239359545859555
ttx-1	plin-1	-0.28197093964070225
ttx-1	tctn-1	0.2805874931167403
ttx-1	let-2	0.2532295207284254
ttx-1	acsd-1	0.29274324980005195
ttx-1	mlc-3	0.2490853172819274
ttx-1	cutl-24	0.23283450706932346
ttx-1	Y37D8A.16	0.08639749754018014
ttx-1	sem-4	0.23464620579191314
ttx-1	hil-4	0.2525007711041921
ttx-1	tmem-231	0.25090238695343653
ttx-1	nlp-29	0.2614755057058594
ttx-1	gst-5	0.20764212199544282
ttx-1	cle-1	0.2168971049087613
ttx-1	col-166	0.19441528704834965
ttx-1	maoc-1	-0.25182030282038587
ttx-1	elt-7	-0.21624016709325883
ttx-1	AH9.6	0.20059719986504096
ttx-1	F53B3.3	-0.1858632184617298
ttx-1	abts-1	-0.07492643407925724
ttx-1	C14B9.2	0.2317992021890542
ttx-1	dyf-1	0.22260330937975303
ttx-1	C29F5.1	0.20794895696641724
ttx-1	deg-1	0.1891868669146174
ttx-1	fbxc-20	0.20676754811331882
ttx-1	lec-3	0.21353942339903254
ttx-1	C25D7.15	0.20087993510342778
ttx-1	gpdh-1	0.1826528003015938
ttx-1	Y62F5A.9	0.1829187920330852
ttx-1	lntl-1	0.16141460259682194
ttx-1	hgo-1	-0.05984344779476988
ttx-1	C14A11.5	0.17386026214461758
ttx-1	cpz-1	-0.16527531030480774
ttx-1	ftn-2	0.180737904607238
ttx-1	Y102A11A.9	0.09274558751741574
ttx-1	C01G5.25	-0.1664564919559665
ttx-1	tir-1	0.09842500469032593
ttx-1	F57B1.6	0.19048143010400526
ttx-1	ZC443.4	-0.18202783597231842
ttx-1	fkb-4	0.08345107452289537
ttx-1	max-1	0.17117652173326492
ttx-1	ctg-1	-0.14770204289174999
ttx-1	fos-1	0.07554609361822415
ttx-1	fmi-1	0.11429294497481116
ttx-1	spp-13	0.09981335120546113
ttx-1	elo-6	0.05490981370978782
ttx-1	F44E5.4	-0.10782601346533044
ttx-1	clec-1	0.05452578817780522
ttx-1	cey-3	0.057360793011814036
ttx-1	cutl-18	-0.10253360846473286
ttx-1	ZK455.5	-0.054171557955860206
ttx-1	twk-14	0.0744846821586799
ttx-1	asns-2	-0.06544247643209507
ttx-1	K10D3.6	-0.1073785197358253
ttx-1	unc-58	0.05337381332842073
ttx-1	hil-5	0.090518973332709
ttx-1	T13H5.1	0.057833840199833356
ttx-1	tppp-1	-0.08191515292536955
ttx-1	tba-9	0.12695840824005145
ttx-1	F14B8.5	0.06012110906883878
ttx-1	pat-10	0.0684914847140845
ttx-1	nphp-4	0.06856444151528437
ttx-1	qdpr-1	-0.05266570751863324
ttx-1	C30G4.4	0.06141763139378953
ttx-1	hil-7	0.0736261546421824
ttx-1	egl-21	-0.08328770970257962
ttx-1	cpn-1	-0.053381240679755
ttx-1	hsp-70	0.05069100173216946
ttx-1	F14B8.6	0.06967117747530263
ttx-1	W02D7.8	0.05818930947704823
ttx-1	F32D8.7	-0.07864655460527449
ttx-1	F43C9.2	-0.06154030558200936
ttx-1	C26F1.1	0.1769690689326005
ttx-1	pros-1	0.08016190300440833
ttx-1	shc-2	0.0761247104023865
ttx-1	K07E3.4	0.051528647821574146
ttx-1	ZK822.1	-0.09431961095171576
ttx-1	mec-12	-0.07645270438979668
ttx-1	R02E12.4	0.0712270349273769
ttx-1	ZK1307.1	-0.08385805604651753
ttx-1	lon-2	0.05081042880465448
ttx-1	T01E8.8	-0.06627151200850381
ttx-1	icl-1	0.0759113725148168
ttx-1	F42G8.19	0.05585714761037956
ttx-1	nlp-31	-0.0914479083351255
ttx-1	F54E4.3	0.10946764073597648
ttx-1	B0228.1	0.06999124222311284
ttx-1	sym-1	0.16878966919326333
ttx-1	slt-1	0.06028329354187647
ttx-1	hmit-1.3	0.0650860397899834
ttx-1	F08B12.4	0.08524062332045171
ttx-1	K07C11.4	0.09024021438264818
ttx-1	ZK287.1	0.07675273929228671
ttx-1	dao-2	0.08124613299490206
ttx-1	ncam-1	0.08532782864607344
ttx-1	pgal-1	-0.059961610959465866
ttx-1	mig-18	0.09136986573024099
ttx-1	C34E7.4	0.08427962680072092
ttx-1	F48D6.4	-0.0875660541513568
ttx-1	che-13	0.05915886074010529
ttx-1	acy-1	-0.06301508866012964
ttx-1	unc-42	0.05346096150163629
ttx-1	lec-8	0.1403075691690886
ttx-1	C08G9.1	-0.07243347316514341
ttx-1	ZK643.2	0.09454059503773303
ttx-1	cki-2	0.06904670876523321
ttx-1	Y48C3A.5	0.06500254696334373
ttx-1	unc-24	-0.05222351864846175
ttx-1	aakg-5	0.05198584897023178
ttx-1	lpr-4	0.06578552889523855
ttx-1	C13F10.1	-0.056742831492369576
ttx-1	gst-13	-0.050215717761121006
ttx-1	lpr-6	0.08038143718871414
ttx-1	gcy-36	0.06306709696497872
ttx-1	ceh-31	0.05783365354213989
ttx-1	sqt-3	-0.05218221619721401
ttx-1	strl-1	0.06382737047714186
ttx-1	mab-21	-0.06631555277556388
ttx-1	unc-15	-0.06754092159477035
ttx-1	ast-1	0.06217296228364458
ttx-1	swip-10	0.05035255380565183
ttx-1	msa-1	0.07937688889515945
ttx-1	nuc-1	0.05633293123804728
ttx-1	T04G9.4	-0.05961085578729001
ttx-1	eva-1	0.06473553741968971
ttx-1	F14B4.1	0.13660523589860263
ttx-1	Y41G9A.5	-0.05881718277974426
ttx-1	tsp-7	0.05472204248488165
ttx-1	cla-1	-0.07514618664916067
ttx-1	rhgf-1	0.051144138128726715
ttx-1	F39B2.8	-0.07538949740335363
ttx-1	pdl-1	0.0766595627532081
ttx-1	unc-6	0.05605065332881955
ttx-1	lgc-47	0.08067247811697825
ttx-1	C53A3.2	0.06489221895101932
ttx-1	F16H11.1	0.0797425446887463
ttx-1	R02D3.1	0.06707597417522099
ttx-1	ace-4	-0.0504596337165593
ttx-1	enpl-1	0.061862584358670286
ttx-1	psa-3	-0.05278584869164338
ttx-1	bbs-8	-0.08279530708662163
ttx-1	unc-25	0.058585940968855735
ttx-1	F58F9.1	0.055893060281153456
ttx-1	ceh-37	-0.05722335709347434
ttx-1	pqn-44	-0.07029562350955398
ttx-1	cutl-20	0.052943910022884455
ttx-1	nhr-25	-0.06703779637541028
ttx-1	daf-19	-0.0681547723250577
ttx-1	sams-1	0.05125192681283007
ttx-1	E02A10.3	0.07583704664699836
ttx-1	wrt-10	0.059719573301510925
ttx-1	C16B8.2	0.07114235831312615
ttx-1	inx-12	0.055589252563171015
ttx-1	gcy-31	0.0653704784928833
ttx-1	fbxa-4	0.05674043858185934
ttx-1	cof-2	-0.06621609187500077
ttx-1	T19D12.6	-0.05984223207223341
ttx-1	flp-9	0.05786669854119077
ttx-1	lin-39	0.0605931066567217
ttx-1	C44C1.6	0.06055619818455171
ttx-1	C17G1.5	-0.07894922458544976
ttx-1	sym-2	0.06673446007997008
ceh-1	F56C9.8	0.5461462192990821
ceh-1	cutl-16	0.4987392778532742
ceh-1	mlc-1	0.44331783574639305
ceh-1	gcy-33	0.43114869892884294
ceh-1	zig-7	0.42579446058674975
ceh-1	ost-1	0.4071933510154678
ceh-1	gcy-34	0.407237758765271
ceh-1	syd-9	-0.40008290348890324
ceh-1	T19C3.3	0.377082737243371
ceh-1	srsx-30	0.36704417635984227
ceh-1	T10G3.1	0.37240932824468836
ceh-1	nlp-33	0.36103705106260975
ceh-1	cpl-1	0.36051196697996996
ceh-1	nmgp-1	0.35593540659039463
ceh-1	hlh-1	0.35239574025111536
ceh-1	grd-10	0.34642781947386175
ceh-1	col-98	0.337450102552733
ceh-1	plin-1	-0.3259626453510594
ceh-1	tctn-1	0.3177453203392981
ceh-1	let-2	0.3124810052668388
ceh-1	acsd-1	0.3100705336676265
ceh-1	mlc-3	0.30791569030126614
ceh-1	cutl-24	0.3032494550970289
ceh-1	Y37D8A.16	0.2988475785490861
ceh-1	sem-4	0.2870916051414648
ceh-1	hil-4	0.2832760550278264
ceh-1	tmem-231	0.28211407072788763
ceh-1	nlp-29	0.2777537827950879
ceh-1	cup-16	0.28165640518573165
ceh-1	gst-5	0.27575559388110604
ceh-1	cle-1	0.27270839202374486
ceh-1	lgc-31	0.2652381997074742
ceh-1	col-166	0.26672699782797826
ceh-1	maoc-1	-0.2650903057317044
ceh-1	elt-7	-0.2568652507088851
ceh-1	hsp-12.3	0.24574042170575358
ceh-1	AH9.6	0.24661262980704066
ceh-1	F53B3.3	-0.2434585249006932
ceh-1	abts-1	-0.25086533848602977
ceh-1	C14B9.2	0.24072605479864473
ceh-1	dyf-1	0.23828051400383668
ceh-1	C29F5.1	0.23653408055889125
ceh-1	set-18	0.23419345547901066
ceh-1	deg-1	0.23322623768461576
ceh-1	fbxc-20	0.22855689244012514
ceh-1	lec-3	0.2275277686976681
ceh-1	C25D7.15	0.22486208683703796
ceh-1	lev-11	0.2277692072057168
ceh-1	cpr-6	0.2248715049868566
ceh-1	lips-10	0.2232311288409401
ceh-1	gpdh-1	0.22273336636981206
ceh-1	Y62F5A.9	0.22065541386146556
ceh-1	lntl-1	0.21897958089980518
ceh-1	hgo-1	-0.21716693625591327
ceh-1	Y22D7AL.6	0.2126995240339875
ceh-1	C14A11.5	0.21357677865369015
ceh-1	cex-2	0.21683335172908247
ceh-1	dhs-8	-0.21580897353214853
ceh-1	cpz-1	-0.20861428059746223
ceh-1	spp-22	-0.20555247167404778
ceh-1	ftn-2	0.20701280977330805
ceh-1	K02F2.5	-0.2112675751730082
ceh-1	odr-2	0.21400198611250187
ceh-1	R102.2	0.21208835652234534
ceh-1	Y102A11A.9	0.21048318813535208
ceh-1	C01G5.25	-0.20207609515598823
ceh-1	tir-1	0.20539048272951496
ceh-1	lact-2	0.20779633156450047
ceh-1	ceh-16	0.20315259001767316
ceh-1	F57B1.6	0.19398868863516855
ceh-1	ham-1	0.19340366553065808
ceh-1	Y52B11A.12	-0.19971803966167567
ceh-1	ZC443.4	-0.1920130268822358
ceh-1	dpy-13	0.20099840949323247
ceh-1	C34D1.4	0.20066783996223084
ceh-1	F41D9.2	-0.1976971964819417
ceh-1	fkb-4	0.19654096983242855
ceh-1	F28E10.1	-0.196438732137158
ceh-1	C53D6.8	-0.19638765752273385
ceh-1	max-1	0.18601473306898728
ceh-1	C09F5.1	0.1854633673267217
ceh-1	ctg-1	-0.18512041645424912
ceh-1	fos-1	0.19432720082738053
ceh-1	fmi-1	0.1859949783987444
ceh-1	spp-13	0.1854218595886673
ceh-1	odr-4	0.1923180399125069
ceh-1	elo-6	-0.1886397240321306
ceh-1	F44E5.4	-0.1796725742366459
ceh-1	ttr-1	-0.18778130484859296
ceh-1	clec-1	0.18711257241868312
ceh-1	ceh-27	-0.18674145577750065
ceh-1	elf-1	-0.18401760412637766
ceh-1	cey-3	0.1837735695007038
ceh-1	F11D5.1	-0.18105831383693916
ceh-1	chs-1	0.17971310816517586
ceh-1	unc-43	-0.1700683174808182
ceh-1	cutl-18	-0.17020855308130414
ceh-1	osm-11	-0.17788478736170876
ceh-1	osm-5	0.17373537303864592
ceh-1	ZK455.5	-0.1733237092872826
ceh-1	twk-14	0.17302520883433312
ceh-1	pes-23	0.1707419347102333
ceh-1	asns-2	-0.16477058124933708
ceh-1	K10D3.6	-0.1636168295417561
ceh-1	shk-1	0.1696243826316308
ceh-1	unc-62	0.16810997018298193
ceh-1	unc-58	0.16299155692412365
ceh-1	inx-13	0.16425106083783866
ceh-1	K10C8.4	-0.1634219133038731
ceh-1	lron-13	-0.16320300314210764
ceh-1	hil-5	0.15499836648319693
ceh-1	unc-3	0.15344211403663763
ceh-1	T13H5.1	0.1565056882867445
ceh-1	fasn-1	0.15421053930400738
ceh-1	tppp-1	-0.1597837921754635
ceh-1	pghm-1	0.15580907962613472
ceh-1	cutl-17	0.14809505470348364
ceh-1	F14B8.5	0.14957097448682877
ceh-1	pat-10	0.1490001059040443
ceh-1	nphp-4	0.1498677395761685
ceh-1	nlp-57	-0.15602870067753555
ceh-1	hot-4	0.14673661407003757
ceh-1	qdpr-1	-0.15353970096489097
ceh-1	glb-18	-0.15137285273204418
ceh-1	C30G4.4	0.14521780864068448
ceh-1	ttn-1	0.14601801536896336
ceh-1	casy-1	0.14921189094977097
ceh-1	ptd-2	0.14571294888082637
ceh-1	hil-7	-0.14718713195171695
ceh-1	egl-21	-0.14530183854506817
