regulatory_gene	target_gene	regulation_strength
tbp-1	max-1	0.11021674385303229
tbp-1	C09F5.1	0.15936433501642888
tbp-1	ctg-1	-0.1010019817370849
tbp-1	fmi-1	0.06291379273190124
tbp-1	spp-13	0.1384430355796753
tbp-1	F44E5.4	-0.09468562454583211
tbp-1	clec-1	0.0765428228234967
tbp-1	cey-3	0.07188075559763331
tbp-1	F11D5.1	0.09475432652029285
tbp-1	unc-43	-0.1333961194241906
tbp-1	cutl-18	-0.10139076696761079
tbp-1	osm-11	-0.07324326359437114
tbp-1	osm-5	0.10695696560536391
tbp-1	ZK455.5	-0.09508754206129544
tbp-1	twk-14	0.057564393690404
tbp-1	asns-2	-0.06806186543934092
tbp-1	K10D3.6	-0.11560278645557058
tbp-1	unc-58	0.06995475446407978
tbp-1	inx-13	0.13805278538286742
tbp-1	hil-5	0.10584069432050056
tbp-1	T13H5.1	0.08729320443642144
tbp-1	pghm-1	0.07455293794551486
tbp-1	F14B8.5	0.10378333504883666
tbp-1	nlp-57	-0.08341699221869396
tbp-1	qdpr-1	-0.19608621135843035
tbp-1	glb-18	-0.07889730067513681
tbp-1	ttn-1	0.05796265639622308
tbp-1	ptd-2	0.05401298549440403
tbp-1	hil-7	-0.05357382566333532
tbp-1	egl-21	-0.09722786995607643
tbp-1	zfh-2	0.07900535424268551
tbp-1	aat-6	0.05297026641264671
tbp-1	mnp-1	-0.06687243108455865
tbp-1	rig-6	0.09697551717782682
tbp-1	vab-3	0.07120182808349804
tbp-1	cpn-1	-0.08819948652671582
tbp-1	hsp-70	0.07874068330812577
tbp-1	F14B8.6	0.05190517004770508
tbp-1	W02D7.8	0.05057838121491712
tbp-1	glr-2	-0.05487920988742537
tbp-1	F43C9.2	-0.07347598260838129
tbp-1	pros-1	0.08837242290615645
tbp-1	C25G6.1	0.056004538026786635
tbp-1	fbxb-74	0.08706318034989234
tbp-1	cutl-15	-0.05902406131924639
tbp-1	shc-2	0.07761945595195618
tbp-1	ZK856.5	-0.05467677389295858
tbp-1	K07E3.4	0.1106980534854326
tbp-1	mec-12	-0.06290897187323573
tbp-1	icl-1	0.08374361087819655
tbp-1	ift-74	-0.0620311623154421
tbp-1	F42G8.19	0.0932984487328734
tbp-1	nlp-31	-0.068208341102143
tbp-1	F54E4.3	0.09620686386998487
tbp-1	gpx-5	0.07048532718338396
tbp-1	sym-1	0.1378477840571748
tbp-1	F08B12.4	0.09007697402106268
tbp-1	K07C11.4	0.09299419003750242
tbp-1	tbx-2	-0.08012595779729996
tbp-1	hrg-3	-0.08311431980293224
tbp-1	ZK287.1	0.058166593434402836
tbp-1	F09E10.5	0.05841965116768596
tbp-1	C14F11.6	0.07279871735396504
tbp-1	F55D12.5	0.09900919726239739
tbp-1	dao-2	0.06374375612557795
tbp-1	ncam-1	0.07765399115520052
tbp-1	pgal-1	-0.07417117004214666
tbp-1	gst-24	0.10111606347260087
tbp-1	C34E7.4	0.07520306954998947
tbp-1	lin-11	-0.08021227297223789
tbp-1	che-13	0.06242492982488601
tbp-1	F57F4.4	0.054258515682624305
tbp-1	atf-8	-0.053191626729235345
tbp-1	zig-8	0.06891071707315803
tbp-1	ZK643.2	0.07488045294726775
tbp-1	lpr-4	0.06806457075554992
tbp-1	lpr-6	0.0767778300465084
tbp-1	sol-1	-0.05659908259529333
tbp-1	fbn-1	0.10312616563205175
tbp-1	ceh-31	0.0537753085553224
tbp-1	ast-1	0.06509150928732332
tbp-1	eva-1	0.061697266339357376
tbp-1	catp-3	0.05694328867049116
tbp-1	lpr-1	0.08360246196543517
tbp-1	rhgf-1	0.057879201749090205
tbp-1	pdl-1	0.07341197042150677
tbp-1	unc-6	0.06686868284166947
tbp-1	lgc-47	0.08124711730445311
tbp-1	F16H11.1	0.09807841352514794
tbp-1	R02D3.1	0.06286976436378808
tbp-1	enpl-1	0.08127700457958136
tbp-1	bbs-8	-0.0653863460821435
tbp-1	unc-25	0.09567040616432791
tbp-1	E02A10.3	0.07334726274834832
tbp-1	C16B8.2	0.06327109071962356
tbp-1	cof-2	-0.05973932751570364
tbp-1	flp-9	0.05265146732643117
tbp-1	lin-39	0.0649503211099305
tbp-1	C17G1.5	-0.05220694118848432
tbp-1	sym-2	0.05411339362235533
ttx-1	F56C9.8	0.33983446392881184
ttx-1	cutl-16	0.5142364012520478
ttx-1	mlc-1	0.3980424679485776
ttx-1	gcy-33	0.39180372587999457
ttx-1	zig-7	0.3795337673960612
ttx-1	gcy-34	0.40440334672441924
ttx-1	syd-9	-0.22896146271905443
ttx-1	T19C3.3	0.39720436930656433
ttx-1	T10G3.1	0.3905266523361206
ttx-1	nlp-33	0.3577865851819736
ttx-1	cpl-1	0.3197855362322314
ttx-1	hlh-1	0.3520669751938843
ttx-1	grd-10	0.305579982568323
ttx-1	col-98	0.33794848765389185
ttx-1	plin-1	-0.31601524695236993
ttx-1	tctn-1	0.30838641686137147
ttx-1	let-2	0.30602789689371634
ttx-1	acsd-1	0.305695318902536
ttx-1	mlc-3	0.29824011389386407
ttx-1	cutl-24	0.2576643155907696
ttx-1	Y37D8A.16	0.22089125528180856
ttx-1	sem-4	0.25227279526094387
ttx-1	hil-4	0.2786768665232908
ttx-1	tmem-231	0.2910090553859327
ttx-1	nlp-29	0.28042707429339697
ttx-1	cup-16	0.2937166690826416
ttx-1	gst-5	0.23439484846595565
ttx-1	cle-1	0.23718203634843266
ttx-1	col-166	0.22327276587127542
ttx-1	maoc-1	-0.24775013336652102
ttx-1	elt-7	-0.21745450026360058
ttx-1	AH9.6	0.2129068915185618
ttx-1	F53B3.3	-0.19968146002002324
ttx-1	abts-1	-0.25767257809638977
ttx-1	C14B9.2	0.2392831920070405
ttx-1	dyf-1	0.2434153932662524
ttx-1	C29F5.1	0.2381738233108751
ttx-1	deg-1	0.22861292074560297
ttx-1	fbxc-20	0.229792213484379
ttx-1	lec-3	0.22541806798223524
ttx-1	C25D7.15	0.2275127943333653
ttx-1	lev-11	0.23879769444465637
ttx-1	cpr-6	0.2365982085466385
ttx-1	lips-10	0.11893658936292145
ttx-1	gpdh-1	0.19711353573486634
ttx-1	Y62F5A.9	0.22137951378059134
ttx-1	lntl-1	0.17664692006711705
ttx-1	hgo-1	-0.2278776615858078
ttx-1	C14A11.5	0.17193999078828648
ttx-1	cex-2	0.22660157084465027
ttx-1	dhs-8	-0.2252919226884842
ttx-1	cpz-1	-0.16162590363706977
ttx-1	spp-22	-0.21967889368534088
ttx-1	ftn-2	0.22168917994301046
ttx-1	K02F2.5	-0.15355107635326953
ttx-1	odr-2	0.24114036583916426
ttx-1	R102.2	0.1563489042608464
ttx-1	Y102A11A.9	0.1803936259825421
ttx-1	C01G5.25	-0.2069610440319637
ttx-1	tir-1	0.1674565658316757
ttx-1	lact-2	0.21000555157661438
ttx-1	ceh-16	0.15138440176571535
ttx-1	F57B1.6	0.18973946306741712
ttx-1	Y52B11A.12	-0.11321806829558798
ttx-1	ZC443.4	-0.18651809793433624
ttx-1	dpy-13	0.20313535630702972
ttx-1	C34D1.4	0.20280127227306366
ttx-1	F41D9.2	-0.199799045920372
ttx-1	fkb-4	0.10423554440017697
ttx-1	F28E10.1	-0.10591667308184292
ttx-1	C53D6.8	-0.19847558438777924
ttx-1	max-1	0.17349282067508276
ttx-1	ctg-1	-0.16085502323268142
ttx-1	fos-1	0.196393221616745
ttx-1	fmi-1	0.15212329848466027
ttx-1	spp-13	0.19675937899911425
ttx-1	odr-4	0.12771810348937035
ttx-1	elo-6	-0.1906452775001526
ttx-1	F44E5.4	-0.1759213438146045
ttx-1	ttr-1	-0.18977773189544678
ttx-1	clec-1	0.13848399620414206
ttx-1	ceh-27	-0.18872682750225067
ttx-1	elf-1	-0.18597401678562164
ttx-1	cey-3	0.12132908881242727
ttx-1	F11D5.1	-0.18298326432704926
ttx-1	chs-1	0.18162375688552856
ttx-1	unc-43	-0.15266835750674526
ttx-1	cutl-18	-0.1742309288886083
ttx-1	osm-11	-0.1465595322945194
ttx-1	osm-5	0.11808880728014556
ttx-1	ZK455.5	-0.17516642808914185
ttx-1	twk-14	0.10532038095857812
ttx-1	pes-23	0.17255720496177673
ttx-1	asns-2	-0.12105145684096262
ttx-1	K10D3.6	-0.12586700857578292
ttx-1	shk-1	0.17142777144908905
ttx-1	unc-62	0.16989725828170776
ttx-1	unc-58	0.11611640738243545
ttx-1	inx-13	0.17384192335808807
ttx-1	K10C8.4	-0.16515935957431793
ttx-1	lron-13	-0.16493812203407288
ttx-1	hil-5	0.16268144057927558
ttx-1	unc-3	0.16209466755390167
ttx-1	T13H5.1	0.14239126910851882
ttx-1	fasn-1	0.16189223527908325
ttx-1	tppp-1	-0.09596727335963837
ttx-1	pghm-1	0.16142995655536652
ttx-1	tba-9	0.15359105767438397
ttx-1	cutl-17	0.1588914543390274
ttx-1	F14B8.5	0.1276065359121008
ttx-1	pat-10	0.14448466414617328
ttx-1	nphp-4	0.1580367535352707
ttx-1	nlp-57	-0.10153157916973791
ttx-1	hot-4	0.157457634806633
ttx-1	qdpr-1	-0.10600746029264521
ttx-1	glb-18	-0.11534655274745953
ttx-1	C30G4.4	0.15584900975227356
ttx-1	casy-1	0.15488874912261963
ttx-1	ptd-2	0.12173240371977524
ttx-1	hil-7	-0.11290303779209002
ttx-1	egl-21	-0.12314078103811077
ttx-1	zfh-2	0.09303680524003638
ttx-1	aat-6	0.1151829938179648
ttx-1	mnp-1	-0.15284205973148346
ttx-1	F53A9.8	0.13983485614647234
ttx-1	F16C3.2	-0.15126030147075653
ttx-1	rig-6	0.13231907450021252
ttx-1	cpn-1	-0.12093915867994146
ttx-1	hsp-70	0.1495189368724823
ttx-1	F14B8.6	0.12420588118198848
ttx-1	F47E1.3	0.09789626076358726
ttx-1	mig-6	-0.1486699879169464
ttx-1	W02D7.8	0.10051801660502749
ttx-1	glr-2	-0.11199622474226778
ttx-1	F32D8.7	-0.1474633663892746
ttx-1	glna-3	0.1467151939868927
ttx-1	dos-1	0.09744165704380084
ttx-1	F43C9.2	-0.11110137390882335
ttx-1	C26F1.1	-0.14464999735355377
ttx-1	pros-1	0.14458800852298737
ttx-1	C25G6.1	0.11995990688966064
ttx-1	fbxb-74	0.09930289863069677
ttx-1	cutl-15	-0.0838355722325927
ttx-1	shc-2	0.09501151939684058
ttx-1	K08F9.3	0.11685481283387539
ttx-1	ZK856.5	-0.10693117107387864
ttx-1	K07E3.4	0.15066713744043672
ttx-1	ZK822.1	-0.12281640084880611
ttx-1	mec-12	-0.12661802697650099
ttx-1	pqn-48	0.14080825448036194
ttx-1	R02E12.4	0.09765893236812012
ttx-1	ZK1307.1	-0.14016447961330414
ttx-1	lon-2	0.1398065984249115
ttx-1	C40H1.8	0.09801309447242255
ttx-1	T01E8.8	-0.10396231947604566
ttx-1	icl-1	0.14439424464034306
ttx-1	eri-6	-0.13885629177093506
ttx-1	ift-74	-0.13812591135501862
ttx-1	F42G8.19	0.11313762380126868
ttx-1	F59E11.7	0.13761159777641296
ttx-1	nlp-31	-0.1369730532169342
ttx-1	F54E4.3	0.11287006798383559
ttx-1	egl-13	0.11062073816991365
ttx-1	B0228.1	0.13274642614689844
ttx-1	gpx-5	0.1840219976980368
ttx-1	sym-1	0.10420053130250767
ttx-1	slt-1	0.13447529077529907
ttx-1	tns-1	-0.13392096757888794
ttx-1	hmit-1.3	0.17372307224761607
ttx-1	F08B12.4	0.12166389637734726
ttx-1	K07C11.4	0.10504791854678673
ttx-1	tbx-2	0.07640422239711703
ttx-1	hrg-3	-0.0713893776568277
ttx-1	ZK287.1	0.08831667023640481
ttx-1	rmd-2	-0.13187666237354279
ttx-1	F09E10.5	0.0985309228370238
ttx-1	spi-1	0.12984776496887207
ttx-1	C14F11.6	0.129648357629776
ttx-1	F55D12.5	-0.1287904977798462
ttx-1	dao-2	0.11052192764970878
ttx-1	ncam-1	0.15035961892589858
ttx-1	pgal-1	-0.08177040964841033
ttx-1	mig-1	0.12734410166740417
ttx-1	gst-24	0.2049890981820719
ttx-1	C18A11.1	0.12139114207572659
ttx-1	C34E7.4	0.11723156899643473
ttx-1	F48D6.4	-0.1259688138961792
ttx-1	cab-1	-0.11780463492344781
ttx-1	C50B8.5	0.10688953547910904
ttx-1	lin-11	0.06652646233471624
ttx-1	F32B5.6	0.11519113615672535
ttx-1	daf-10	-0.12508070468902588
ttx-1	F26E4.3	-0.1248404011130333
ttx-1	che-13	0.0999391482556759
ttx-1	F57F4.4	0.09338233331732992
ttx-1	acy-1	-0.11933368740388134
ttx-1	far-1	-0.09568102414054878
ttx-1	unc-42	0.0821493042758748
ttx-1	F44A2.3	0.12317682057619095
ttx-1	lec-8	0.1231001541018486
ttx-1	sodh-1	0.1230868250131607
ttx-1	F32A5.4	0.12307107448577881
ttx-1	mua-3	-0.07089028914214818
ttx-1	tyra-2	-0.12257663905620575
ttx-1	C08G9.1	-0.11011242486645154
ttx-1	ace-2	0.06335489302936294
ttx-1	ocr-3	0.12162759900093079
ttx-1	atf-8	-0.0822912963686383
ttx-1	zig-8	0.09419659159293667
ttx-1	ZK643.2	0.13716508859820997
ttx-1	cki-2	0.16832319146314198
ttx-1	Y48C3A.5	0.10382486417732781
ttx-1	unc-86	-0.11984734982252121
ttx-1	unc-24	-0.08935978265312128
ttx-1	aakg-5	0.09527145341653138
ttx-1	lpr-4	0.09478948380396504
ttx-1	C13F10.1	-0.10145087916815013
ttx-1	gst-13	-0.1174122542142868
ttx-1	T14B1.1	-0.09344702751030748
ttx-1	mec-7	0.11423086065823015
ttx-1	lpr-6	0.10072664740998713
ttx-1	gcy-36	0.09895060030141499
ttx-1	gst-20	0.11507966369390488
ttx-1	sol-1	-0.09850389179608526
ttx-1	ets-5	0.11460810154676437
ttx-1	T03G11.3	-0.11423635482788086
ttx-1	pde-1	-0.11374710500240326
ttx-1	fbn-1	0.1137104257941246
ttx-1	ceh-31	0.09719616797632277
ttx-1	sqt-3	-0.08021555578524689
ttx-1	pmt-2	-0.11326577514410019
ttx-1	ZK1067.4	-0.11281425505876541
ttx-1	C04F12.5	-0.11279116570949554
ttx-1	strl-1	0.11367172466414247
ttx-1	F58H10.1	-0.1122467964887619
ttx-1	mab-21	-0.0664456900542694
ttx-1	unc-15	-0.06321749010604348
ttx-1	ast-1	0.10085921011068161
ttx-1	swip-10	0.09658995043394897
ttx-1	msa-1	0.09824350551797441
ttx-1	nuc-1	0.09460822966255233
ttx-1	T04G9.4	-0.06786825226901425
ttx-1	ceh-8	-0.11150200664997101
ttx-1	eva-1	0.09452330718338733
ttx-1	F14B4.1	0.08600488929430145
ttx-1	cka-2	-0.11095006763935089
ttx-1	catp-3	0.09270516136212548
ttx-1	ZC21.3	0.11037334054708481
ttx-1	K10D3.4	0.11019483953714371
ttx-1	F32H5.3	0.11006136238574982
ttx-1	Y41G9A.5	-0.07525018736386159
ttx-1	tsp-7	0.0768515050141935
ttx-1	arl-3	-0.10930288583040237
ttx-1	cla-1	-0.10213487391961132
ttx-1	nhr-62	-0.05775423758257225
ttx-1	rhgf-1	0.08654652538153197
ttx-1	F39B2.8	-0.07732187342710273
ttx-1	C31C9.7	0.10874265432357788
ttx-1	pdl-1	0.1013068706260135
ttx-1	unc-6	0.10980084302086608
ttx-1	lgc-47	0.09853494319842207
ttx-1	C53A3.2	0.06790564657545473
ttx-1	F16H11.1	0.0922530932183138
ttx-1	R02D3.1	0.09433616514021687
ttx-1	agr-1	-0.10721789300441742
ttx-1	Y37D8A.2	-0.10677823424339294
ttx-1	ace-4	-0.08113883368632364
ttx-1	enpl-1	0.10233569733239484
ttx-1	psa-3	-0.1059312453763878
ttx-1	bbs-8	-0.09796711262092306
ttx-1	unc-25	0.08164073683206995
ttx-1	dhs-4	-0.10550028830766678
ttx-1	F58F9.1	0.0897037135519044
ttx-1	ceh-37	-0.08461818102726124
ttx-1	pqn-44	-0.09136465979849484
ttx-1	R12B2.8	-0.1048353984951973
ttx-1	lag-1	0.08744142599082722
ttx-1	cutl-20	0.056577880927870736
ttx-1	pcrg-1	-0.10443053394556046
ttx-1	nhr-25	-0.08382882195177849
ttx-1	K06A4.2	0.07948329122237148
ttx-1	daf-19	-0.10227154465729404
ttx-1	sams-1	0.0969649425545579
ttx-1	E02A10.3	0.0879164656289414
ttx-1	osm-6	0.08140652238493154
ttx-1	lbp-3	0.09408325372712645
ttx-1	wrt-10	0.10286251455545425
ttx-1	C16B8.2	0.09313609981908277
ttx-1	inx-12	0.09594271790070238
ttx-1	gcy-31	0.10567614527886285
ttx-1	saeg-1	-0.05482328138707644
ttx-1	D1054.18	-0.10193278640508652
ttx-1	fbxa-4	0.08720538425644159
ttx-1	nhr-270	-0.10170996934175491
ttx-1	cof-2	-0.09436989965083237
ttx-1	T19D12.6	-0.08033168318705307
ttx-1	flp-9	0.11793599413759265
ttx-1	D2092.4	-0.10133428871631622
ttx-1	lin-39	0.09271061964720019
ttx-1	C44C1.6	0.07745136316936052
ttx-1	C17G1.5	-0.08542263046146828
ttx-1	sym-2	0.08964590070186708
ttx-1	cpn-3	-0.1000087782740593
ceh-1	F56C9.8	0.5697532743701137
ceh-1	cutl-16	0.5302289747771002
ceh-1	mlc-1	0.47027710775420417
ceh-1	gcy-33	0.4577567276678784
ceh-1	zig-7	0.45165649106259514
ceh-1	ost-1	0.43527130870177994
ceh-1	gcy-34	0.43524756868813264
ceh-1	syd-9	-0.432694522178025
ceh-1	T19C3.3	0.39831653863415506
ceh-1	srsx-30	0.39168684142224364
ceh-1	T10G3.1	0.3913724212975219
