regulatory_gene	target_gene	regulation_strength
ceh-32	msa-1	0.06374714340031862
ceh-32	eva-1	0.05310138069390877
ceh-32	F14B4.1	0.055485943430792106
ceh-32	lpr-1	0.05933388425547531
ceh-32	Y41G9A.5	-0.0789213847365638
ceh-32	arl-3	-0.052543675079460235
ceh-32	cla-1	-0.06762993747416084
ceh-32	rhgf-1	0.05466790428525371
ceh-32	F39B2.8	-0.05382792575071362
ceh-32	asp-4	0.10401300953644371
ceh-32	pdl-1	0.09248274809267391
ceh-32	unc-6	0.0738033244827197
ceh-32	lgc-47	0.08563282865666555
ceh-32	C53A3.2	0.09333467957846994
ceh-32	F16H11.1	0.0692250943345709
ceh-32	R02D3.1	0.05855336740711217
ceh-32	ace-4	-0.06184309793586576
ceh-32	enpl-1	0.059849861726807944
ceh-32	psa-3	-0.06499113893826
ceh-32	bbs-8	-0.06111849586843916
ceh-32	F58F9.1	0.055194212863112296
ceh-32	ceh-37	-0.05987948698056214
ceh-32	pqn-44	-0.07219241851432864
ceh-32	lag-1	0.07587785251065882
ceh-32	cutl-20	0.05772436835523348
ceh-32	nhr-25	-0.05504370551278696
ceh-32	daf-19	-0.06746602631132384
ceh-32	lin-2	0.0562915614170189
ceh-32	E02A10.3	0.07280213539103123
ceh-32	osm-6	0.05668522857854669
ceh-32	lbp-3	0.06504887103401151
ceh-32	wrt-10	0.05033181246685879
ceh-32	C16B8.2	0.0625205956824601
ceh-32	gcy-31	0.051321379402927095
ceh-32	nhr-270	-0.05466810646541877
ceh-32	cof-2	-0.06430792253341397
ceh-32	T19D12.6	-0.061827095711999284
ceh-32	flp-9	0.05436193557932119
ceh-32	lin-39	0.09458165417313483
ceh-32	C17G1.5	-0.09103232228290281
tbp-1	F56C9.8	0.2127336344169119
tbp-1	cutl-16	0.4471749632636867
tbp-1	mlc-1	0.36545392200180166
tbp-1	gcy-33	0.3682617986069202
tbp-1	zig-7	0.35038357110969953
tbp-1	syd-9	-0.10488458881270105
tbp-1	T10G3.1	0.051288522477365345
tbp-1	nlp-33	-0.051316566350203034
tbp-1	cpl-1	0.29064298620377016
tbp-1	hlh-1	0.33553387833161596
tbp-1	grd-10	0.29014358634303494
tbp-1	plin-1	-0.285261934275949
tbp-1	tctn-1	0.28020195150210003
tbp-1	acsd-1	0.2682944752073573
tbp-1	cutl-24	0.2433648061839647
tbp-1	Y37D8A.16	0.1463172682947753
tbp-1	sem-4	0.23898628452536766
tbp-1	hil-4	0.24072623428163287
tbp-1	tmem-231	0.24784992669582973
tbp-1	nlp-29	0.24529352294063853
tbp-1	gst-5	0.21663267832648925
tbp-1	cle-1	0.22155379111670007
tbp-1	col-166	0.20451588264730575
tbp-1	maoc-1	-0.22236648904305606
tbp-1	elt-7	-0.21237575349092394
tbp-1	AH9.6	0.20020222647134517
tbp-1	F53B3.3	-0.18285363153153794
tbp-1	abts-1	-0.0510052411457409
tbp-1	C14B9.2	0.19712025444985176
tbp-1	dyf-1	0.22255073964681235
tbp-1	deg-1	0.2231708371959548
tbp-1	C25D7.15	0.2228619479647596
tbp-1	cpr-6	0.08303244326262882
tbp-1	lips-10	0.0888788183843767
tbp-1	gpdh-1	0.19013054630339077
tbp-1	Y62F5A.9	0.17526387096524682
tbp-1	lntl-1	0.0950485128889623
tbp-1	hgo-1	-0.07057677690186627
tbp-1	C14A11.5	0.07352903033732869
tbp-1	dhs-8	0.06214960466145156
tbp-1	cpz-1	-0.08386306570413474
tbp-1	ftn-2	0.09368197297364865
tbp-1	K02F2.5	-0.06780381479804376
tbp-1	Y102A11A.9	0.060965525012307356
tbp-1	C01G5.25	-0.17034779063563005
tbp-1	tir-1	0.054061280225194026
tbp-1	Y52B11A.12	0.06753983257346151
tbp-1	ZC443.4	-0.15655161787783695
tbp-1	F41D9.2	-0.055298048066897795
tbp-1	fkb-4	0.058332917122490696
tbp-1	max-1	0.07432718152735879
tbp-1	C09F5.1	0.17181264388629586
tbp-1	ctg-1	-0.07695168600805036
tbp-1	fmi-1	0.07224053604879375
tbp-1	spp-13	0.09408488545027344
tbp-1	odr-4	0.09255594795323724
tbp-1	ceh-27	-0.06014667660143829
tbp-1	F11D5.1	-0.06880303260705156
tbp-1	unc-43	-0.14192762597081066
tbp-1	cutl-18	-0.052203023470128354
tbp-1	osm-5	-0.10759613489687656
tbp-1	ZK455.5	-0.07856153762053993
tbp-1	asns-2	-0.05096421190199415
tbp-1	K10D3.6	-0.09409567819299494
tbp-1	inx-13	0.0500671526585786
tbp-1	hil-5	0.08496768093400725
tbp-1	T13H5.1	0.11408655264769534
tbp-1	tppp-1	-0.05123136189808899
tbp-1	F14B8.5	0.0838256803621855
tbp-1	nlp-57	-0.058972246852692346
tbp-1	hot-4	0.05268386578753262
tbp-1	ttn-1	0.07445296705164464
tbp-1	casy-1	0.057581780113349065
tbp-1	hil-7	-0.06632671397672897
tbp-1	egl-21	-0.09282641467756161
tbp-1	aat-6	0.056445053220748435
tbp-1	mnp-1	-0.06038338122619456
tbp-1	F16C3.2	0.05146225300703257
tbp-1	rig-6	0.05191842051052667
tbp-1	F14B8.6	0.05776230078532271
tbp-1	F47E1.3	0.055747857550668176
tbp-1	mig-6	-0.07730325070991406
tbp-1	F43C9.2	-0.05853995352308054
tbp-1	C26F1.1	-0.06308237556751516
tbp-1	shc-2	0.055445889110374846
tbp-1	ZK822.1	0.07197813390460299
tbp-1	mec-12	0.050863937355644526
tbp-1	pqn-48	-0.098606161682301
tbp-1	ZK1307.1	-0.08201280725057207
tbp-1	T01E8.8	-0.05188825388602408
tbp-1	icl-1	0.07238425513349557
tbp-1	F42G8.19	0.0509101651327782
tbp-1	F54E4.3	0.07027960489460572
tbp-1	B0228.1	0.08427551456277853
tbp-1	sym-1	0.07456704447558113
tbp-1	tns-1	-0.05918589846591516
tbp-1	hmit-1.3	0.07004109930208437
tbp-1	F08B12.4	0.07439210644331276
tbp-1	K07C11.4	0.09006432799376929
tbp-1	ZK287.1	0.06770912071472535
tbp-1	C14F11.6	0.07069842643729532
tbp-1	dao-2	0.09055496449991252
tbp-1	ncam-1	0.0823229398663638
tbp-1	pgal-1	-0.06832938237790903
tbp-1	grd-5	0.051884322907397085
tbp-1	C34E7.4	0.08588880039840066
tbp-1	cab-1	-0.06198288332230337
tbp-1	che-13	0.09670708812542277
tbp-1	F57F4.4	0.09546042462821998
tbp-1	far-1	-0.05403938876334654
tbp-1	unc-42	0.05644045025417098
tbp-1	lec-8	0.09379729095390675
tbp-1	mua-3	-0.0721858547848616
tbp-1	atf-8	0.10598591749046558
tbp-1	zig-8	0.0524810038444484
tbp-1	ZK643.2	0.0803227624890738
tbp-1	Y48C3A.5	0.08269643127027416
tbp-1	lpr-4	0.0697539052794865
tbp-1	C13F10.1	-0.05560321334587655
tbp-1	gst-13	-0.06767968237880144
tbp-1	mec-7	0.0538099127569224
tbp-1	sol-1	-0.05428503024946232
tbp-1	ceh-31	0.07703336932380972
tbp-1	sqt-3	-0.05225440871147045
tbp-1	mab-21	0.09156943428991465
tbp-1	C50B8.4	0.07760190061720923
tbp-1	unc-15	-0.0637820795138837
tbp-1	ast-1	0.07670481103859614
tbp-1	msa-1	0.07775132877240257
tbp-1	eva-1	0.055172279112908056
tbp-1	F14B4.1	0.057591014790270637
tbp-1	Y41G9A.5	-0.060050551588887266
tbp-1	rhgf-1	0.05730550151218054
tbp-1	pdl-1	0.08838337053965058
tbp-1	unc-6	0.07757330414768543
tbp-1	lgc-47	0.08850262559248956
tbp-1	F16H11.1	0.0817962991086691
tbp-1	R02D3.1	0.07767747706577385
tbp-1	ace-4	-0.06601021517890968
tbp-1	enpl-1	0.07103486003706375
tbp-1	bbs-8	-0.07720926967966332
tbp-1	F58F9.1	0.05733323025423764
tbp-1	ceh-37	-0.05823000577497495
tbp-1	lag-1	0.05720119819750706
tbp-1	E02A10.3	0.07874535070630961
tbp-1	lbp-3	0.050636041860150985
tbp-1	C16B8.2	0.06643244707009295
tbp-1	inx-12	0.05083382517344405
tbp-1	gcy-31	0.05516530752024444
tbp-1	cof-2	-0.06885827266657082
tbp-1	T19D12.6	-0.07321413965276327
tbp-1	flp-9	0.05821468005437548
tbp-1	lin-39	0.09371102826177319
tbp-1	C17G1.5	-0.09269273820366752
ttx-1	F56C9.8	0.2247832064444187
ttx-1	cutl-16	0.4672432710579828
ttx-1	mlc-1	0.3990398287752971
ttx-1	gcy-33	0.39366268429725365
ttx-1	zig-7	0.38356983121854366
ttx-1	gcy-34	0.38379190809273833
ttx-1	syd-9	-0.1672656528779244
ttx-1	nlp-33	0.32501251325821945
ttx-1	cpl-1	0.3204516289659687
ttx-1	hlh-1	0.34379540156804606
ttx-1	grd-10	0.30868092327882757
ttx-1	col-98	0.30206678795460473
ttx-1	plin-1	-0.3070270653236389
ttx-1	tctn-1	0.2935972290853235
ttx-1	let-2	0.31418467551586865
ttx-1	acsd-1	0.2857519077688192
ttx-1	mlc-3	0.28206723706673337
ttx-1	cutl-24	0.26626394433893485
ttx-1	Y37D8A.16	0.11782487025927595
ttx-1	sem-4	0.2519454045923604
ttx-1	hil-4	0.24291614579926263
ttx-1	tmem-231	0.2540909236675333
ttx-1	nlp-29	0.27055163307608976
ttx-1	gst-5	0.2375755596971978
ttx-1	cle-1	0.23851593458510345
ttx-1	col-166	0.23050595989691053
ttx-1	maoc-1	-0.23011943440940436
ttx-1	elt-7	-0.22889928805774964
ttx-1	AH9.6	0.2169279289931224
ttx-1	F53B3.3	-0.20571936360551596
ttx-1	C14B9.2	0.223622373177903
ttx-1	dyf-1	0.22773093153847432
ttx-1	C29F5.1	0.23196027563894775
ttx-1	deg-1	0.22980077212916608
ttx-1	fbxc-20	0.23859882888715478
ttx-1	lec-3	0.22058774297566636
ttx-1	C25D7.15	0.21803299636153367
ttx-1	lev-11	0.05120885694635129
ttx-1	cpr-6	0.09005059776374827
ttx-1	lips-10	0.07336130073407188
ttx-1	gpdh-1	0.19903831821240606
ttx-1	Y62F5A.9	0.1965576129456928
ttx-1	lntl-1	0.10244272476165737
ttx-1	C14A11.5	0.06883457341225888
ttx-1	cpz-1	-0.05089035396506189
ttx-1	spp-22	-0.06821479191167627
ttx-1	ftn-2	0.0771829337318459
ttx-1	R102.2	0.05936459348706321
ttx-1	Y102A11A.9	0.06252356966541375
ttx-1	C01G5.25	-0.17459668374308668
ttx-1	tir-1	0.05888600120107031
ttx-1	F57B1.6	0.18863920494727268
ttx-1	ZC443.4	-0.1841831828500131
ttx-1	max-1	0.09386977589867534
ttx-1	ctg-1	-0.054719414961852605
ttx-1	fmi-1	0.07617741659550209
ttx-1	spp-13	0.11261440907956434
ttx-1	F44E5.4	-0.061856850990046036
ttx-1	ttr-1	0.05965853251778611
ttx-1	ceh-27	-0.060783769387196554
ttx-1	cey-3	0.16364291495187097
ttx-1	F11D5.1	-0.057054916425091314
ttx-1	unc-43	-0.13488208916402256
ttx-1	cutl-18	-0.07163308613879714
ttx-1	asns-2	0.2593280539943385
ttx-1	K10D3.6	-0.0543990369471776
ttx-1	K10C8.4	-0.05718153207024656
ttx-1	hil-5	0.0803544474389033
ttx-1	tba-9	0.1458274376605077
ttx-1	F14B8.5	0.08426853834970949
ttx-1	pat-10	0.0819145336565607
ttx-1	nlp-57	-0.05164133539727962
ttx-1	glb-18	-0.09985317606688693
ttx-1	hil-7	0.17364689188416288
ttx-1	egl-21	-0.08886444430985238
ttx-1	F14B8.6	0.06274561835132299
ttx-1	F43C9.2	-0.05234706200953617
ttx-1	mec-12	-0.057330132767131045
ttx-1	lon-2	0.05963168817733958
ttx-1	C40H1.8	0.05131504131041302
ttx-1	icl-1	0.09597007314338227
ttx-1	F42G8.19	0.06335078817329814
ttx-1	F54E4.3	0.09091034186070661
ttx-1	egl-13	0.07889177150317545
ttx-1	B0228.1	0.09695027131618265
ttx-1	sym-1	0.08651553590229713
ttx-1	hmit-1.3	0.06311412017877874
ttx-1	F08B12.4	0.07953923356631974
ttx-1	K07C11.4	0.07417699558181291
ttx-1	tbx-2	0.07016320605664035
ttx-1	hrg-3	-0.07891947830160945
ttx-1	ZK287.1	0.050183782021297134
ttx-1	C14F11.6	0.09040898600580205
ttx-1	dao-2	0.11935940643928625
ttx-1	ncam-1	0.08868463078216164
ttx-1	pgal-1	-0.08789206002872316
ttx-1	mig-1	0.06383260899705434
ttx-1	gst-24	0.05786724295913041
ttx-1	C18A11.1	0.09508684020724557
ttx-1	C34E7.4	0.0721089514231641
ttx-1	F48D6.4	0.09889888430456778
ttx-1	cab-1	-0.06434975134553171
ttx-1	C50B8.5	0.06127291902127363
ttx-1	lin-11	0.0769612412081119
ttx-1	che-13	0.08850921232165782
ttx-1	F57F4.4	0.051111631931046675
ttx-1	acy-1	-0.07911590477030052
ttx-1	far-1	-0.07178443009668152
ttx-1	C08G9.1	-0.09838997782116855
ttx-1	zig-8	0.07043144776979804
ttx-1	ZK643.2	0.0834925733086421
ttx-1	cki-2	0.08244080692213357
ttx-1	Y48C3A.5	0.08948906282405086
ttx-1	unc-24	-0.0658635208914378
ttx-1	aakg-5	0.05401178807531783
ttx-1	lpr-4	0.07685306394886701
ttx-1	gst-13	-0.051627917584960645
ttx-1	T14B1.1	-0.054505593949552025
ttx-1	mec-7	0.06574857958107755
ttx-1	lpr-6	0.05437348970605127
ttx-1	sol-1	-0.07039581961992429
ttx-1	fbn-1	0.06134816718987282
ttx-1	ceh-31	0.054212584272087014
ttx-1	sqt-3	-0.05964616099652657
ttx-1	mab-21	-0.06516139479965805
ttx-1	unc-15	-0.08175459226233642
ttx-1	ast-1	0.07932638661069451
ttx-1	swip-10	0.09063463032101066
ttx-1	msa-1	0.07095584515133305
ttx-1	nuc-1	0.06570343742129511
ttx-1	T04G9.4	-0.053309111647531604
ttx-1	eva-1	0.06784773587237594
ttx-1	F14B4.1	0.07281752212661077
ttx-1	cka-2	-0.053366167836987624
ttx-1	F32H5.3	0.08572248762688794
ttx-1	Y41G9A.5	-0.07933364654216926
ttx-1	tsp-7	0.06952855413945537
ttx-1	arl-3	-0.06283137746114997
ttx-1	cla-1	-0.08327543541867183
ttx-1	nhr-62	-0.054537304666361794
ttx-1	rhgf-1	0.07837532006231274
ttx-1	F39B2.8	-0.08007227956904242
ttx-1	pdl-1	0.0911075299560341
ttx-1	unc-6	0.07380120808081198
ttx-1	lgc-47	0.08839329688486683
ttx-1	F16H11.1	0.07701158611957656
ttx-1	R02D3.1	0.07387760088365619
ttx-1	agr-1	-0.059533289799171565
ttx-1	Y37D8A.2	-0.05708878333925686
ttx-1	ace-4	-0.08214913442042586
ttx-1	enpl-1	0.08405305964570949
ttx-1	psa-3	-0.06969740880862074
ttx-1	bbs-8	-0.08060995948738894
ttx-1	dhs-4	-0.054825402579717616
ttx-1	F58F9.1	0.07531301912113514
ttx-1	ceh-37	-0.07324662466190049
ttx-1	pqn-44	-0.07590040106012766
ttx-1	lag-1	0.104992291242155
ttx-1	cutl-20	0.07101357870917321
ttx-1	nhr-25	-0.08997009779730633
ttx-1	daf-19	-0.05022040757870684
ttx-1	E02A10.3	0.07532094640290517
ttx-1	osm-6	0.07638374968071547
ttx-1	lbp-3	0.06956108629808755
ttx-1	wrt-10	0.07467023709178089
ttx-1	C16B8.2	0.07351268552975307
ttx-1	inx-12	0.07023888136653661
ttx-1	gcy-31	0.0674584531289926
ttx-1	nhr-270	-0.051455706871113095
ttx-1	cof-2	-0.11091260995279013
ttx-1	T19D12.6	-0.08706834924732249
ttx-1	flp-9	0.07851786370805183
ttx-1	D2092.4	-0.06334354816593091
ttx-1	lin-39	0.09818411612653358
ttx-1	C17G1.5	-0.0905030429440256
ttx-1	sym-2	0.06065289341458568
ceh-1	F56C9.8	0.5809426848435371
ceh-1	cutl-16	0.5443528995184731
ceh-1	mlc-1	0.48385414284862704
ceh-1	gcy-33	0.47106043742148956
ceh-1	zig-7	0.4656243266938422
ceh-1	ost-1	0.44704711997768765
ceh-1	gcy-34	0.44901701932844673
ceh-1	syd-9	-0.44262782729767736
ceh-1	T19C3.3	0.3992497852579616
ceh-1	srsx-30	0.4010983253463473
ceh-1	T10G3.1	0.4015992684639621
ceh-1	nlp-33	0.3928673297969296
ceh-1	cpl-1	0.39345099551848717
ceh-1	nmgp-1	0.39253699172001943
ceh-1	hlh-1	0.3865108790822682
ceh-1	grd-10	0.377610908540846
ceh-1	col-98	0.3699116551015698
ceh-1	plin-1	-0.3551430826563469
ceh-1	tctn-1	0.3468591802830533
ceh-1	let-2	0.34271782292795916
ceh-1	acsd-1	0.3396671690407059
ceh-1	mlc-3	0.3355254000913124
ceh-1	cutl-24	0.3309065300258135
ceh-1	Y37D8A.16	0.31796165820655076
ceh-1	sem-4	0.31220349020246374
ceh-1	hil-4	0.30863532178519826
ceh-1	tmem-231	0.30860536050409265
ceh-1	nlp-29	0.3045297832901631
ceh-1	cup-16	0.3066987977492129
ceh-1	gst-5	0.30226310104025933
ceh-1	cle-1	0.2964643486222762
ceh-1	lgc-31	0.2928979909423952
ceh-1	col-166	0.29197581476181783
ceh-1	maoc-1	-0.2903265863443059
ceh-1	elt-7	-0.28041002660465764
ceh-1	hsp-12.3	0.27096828668628353
ceh-1	AH9.6	0.2673714524997904
ceh-1	F53B3.3	-0.26551343898811675
ceh-1	abts-1	-0.2690615761166324
ceh-1	C14B9.2	0.26385946983177627
ceh-1	dyf-1	0.261356550627112
ceh-1	C29F5.1	0.26118260084596656
ceh-1	set-18	0.2580314341216131
ceh-1	deg-1	0.2542452369622401
ceh-1	fbxc-20	0.25229959091978515
ceh-1	lec-3	0.25098389650318237
ceh-1	C25D7.15	0.24676123445757914
ceh-1	lev-11	0.2493524321251686
ceh-1	cpr-6	0.23781657820022056
ceh-1	lips-10	0.24648804686343978
ceh-1	gpdh-1	0.24211851338366236
ceh-1	Y62F5A.9	0.24093237149121888
ceh-1	lntl-1	0.23274972101918423
ceh-1	hgo-1	-0.2290511245182233
ceh-1	Y22D7AL.6	0.23400909103075557
ceh-1	C14A11.5	0.2278229221359343
ceh-1	cex-2	0.22776846250907606
ceh-1	dhs-8	-0.22645207027999353
ceh-1	cpz-1	-0.23113019674853824
ceh-1	spp-22	-0.22081013681369255
ceh-1	ftn-2	0.2229975976360101
ceh-1	K02F2.5	-0.21814771110097508
ceh-1	odr-2	0.21793628313267727
ceh-1	R102.2	0.2176146028779923
ceh-1	Y102A11A.9	0.2167127838094734
ceh-1	C01G5.25	-0.22095500398467893
ceh-1	tir-1	0.21112450116369116
ceh-1	lact-2	0.21108698153627645
ceh-1	ceh-16	0.20863315296966867
ceh-1	F57B1.6	0.21408109722559404
ceh-1	ham-1	0.21328978281159305
ceh-1	Y52B11A.12	-0.206259800633839
ceh-1	ZC443.4	-0.21079340742990232
ceh-1	dpy-13	0.20418140798770118
ceh-1	C34D1.4	0.20384560357786569
ceh-1	F41D9.2	-0.20082791716947973
ceh-1	fkb-4	0.19965338058560467
ceh-1	F28E10.1	-0.19954952386045754
ceh-1	C53D6.8	-0.19949764043156948
ceh-1	max-1	0.19991967646273104
ceh-1	C09F5.1	0.20470427465645935
ceh-1	ctg-1	-0.1975331996119271
ceh-1	fos-1	0.19740455447026442
ceh-1	fmi-1	0.19700806686029648
ceh-1	spp-13	0.19714764369209198
ceh-1	odr-4	0.19536357660627507
ceh-1	elo-6	-0.1916270111410442
ceh-1	F44E5.4	-0.19099169376138353
ceh-1	ttr-1	-0.19075499808392454
ceh-1	clec-1	0.19007567564823818
ceh-1	ceh-27	-0.19706845811218604
ceh-1	elf-1	-0.19419397454998918
ceh-1	cey-3	0.18668379648468186
ceh-1	F11D5.1	-0.19107103234083733
ceh-1	chs-1	0.18255903393229148
ceh-1	unc-43	-0.1853182183087968
ceh-1	cutl-18	-0.18375250764852052
ceh-1	osm-11	-0.18070175995263005
ceh-1	osm-5	0.17648663575864565
ceh-1	ZK455.5	-0.17922753941670283
ceh-1	twk-14	0.17576522543751605
ceh-1	pes-23	0.18018414640896913
ceh-1	asns-2	-0.17472582042002494
ceh-1	K10D3.6	-0.1726550804822115
ceh-1	shk-1	0.1790047925045385
ceh-1	unc-62	0.17740663142692153
ceh-1	unc-58	0.17448010038388395
ceh-1	inx-13	0.16766251366124582
ceh-1	K10C8.4	-0.17245931998575453
ceh-1	lron-13	-0.17222830385778987
ceh-1	hil-5	0.16829371160985335
ceh-1	unc-3	0.16925917012340944
ceh-1	T13H5.1	0.16702690415193674
ceh-1	fasn-1	0.16904779044412072
ceh-1	tppp-1	-0.1689649190291857
ceh-1	pghm-1	0.1685650792339201
ceh-1	cutl-17	0.16591437649966073
ceh-1	F14B8.5	0.1621542098618432
ceh-1	pat-10	0.16193305903619792
ceh-1	nphp-4	0.16502189835136158
ceh-1	nlp-57	-0.1645070907664801
ceh-1	hot-4	0.1644171828669392
ceh-1	qdpr-1	-0.16230554691301846
ceh-1	glb-18	-0.1632290450487617
ceh-1	C30G4.4	0.16273745739632767
ceh-1	ttn-1	0.1593997653161564
ceh-1	casy-1	0.16173475373105528
ceh-1	ptd-2	0.1610037550315348
ceh-1	hil-7	-0.16088690104614956
ceh-1	egl-21	-0.15774415041314377
ceh-1	zfh-2	0.16030589867407435
ceh-1	aat-6	0.15770376117031212
ceh-1	mnp-1	-0.15959760170087572
ceh-1	F53A9.8	0.15871332355927406
ceh-1	F16C3.2	-0.15794593052262762
ceh-1	rig-6	0.1546569166207709
ceh-1	vab-3	0.15701794766156724
ceh-1	cpn-1	-0.15738005226157697
ceh-1	hsp-70	0.1561275984871943
ceh-1	F14B8.6	0.1537676403155235
ceh-1	F47E1.3	0.1557820779013801
ceh-1	mig-6	-0.15524112641590695
ceh-1	W02D7.8	0.1546116553135421
ceh-1	glr-2	-0.15443187755759788
ceh-1	F32D8.7	-0.15398117282515197
ceh-1	glna-3	0.15319993157985135
ceh-1	dos-1	0.15154989417902875
ceh-1	F43C9.2	-0.1490895239727637
